S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,5.510087178043041,2.302585092994046,2.4132070108543786,3.713572066704308,3.6057230057334895,4.634728988229636,4.45802738780121,2.5649493574615367,2.560395393809254,4.143134726391533,4.096890785923756,3.912023005428146,4.118830826898225,1.791759469228055,3.1342774625314247
6.2324480165505225,5.272001224289214,2.302585092994046,2.356403471740594,3.713572066704308,3.605049640658781,4.634728988229636,4.464115911238422,2.5649493574615367,2.5619642424713893,4.143134726391533,4.166541904109571,3.912023005428146,4.200901065134109,1.791759469228055,2.7820019280817614
6.2324480165505225,5.84145740733354,2.302585092994046,1.9529734034333728,3.713572066704308,3.5934243459116346,4.634728988229636,4.639531759507981,2.5649493574615367,2.6117517580120344,4.143134726391533,4.123879836977391,3.912023005428146,4.277886635851419,1.791759469228055,3.1342179733208275
6.2324480165505225,5.291488363305731,2.302585092994046,1.8958074675917749,3.713572066704308,3.6274371233559752,4.634728988229636,4.355595286662028,2.5649493574615367,2.6954269449737636,4.143134726391533,4.158851537054443,3.912023005428146,3.925787248447314,1.791759469228055,2.9864270341028125
6.2324480165505225,5.279829901768094,2.302585092994046,2.5831961578107236,3.713572066704308,3.61124999768627,4.634728988229636,4.323875770038915,2.5649493574615367,2.676711697473952,4.143134726391533,4.126696818322886,3.912023005428146,4.166535737201517,1.791759469228055,1.9190991493963543
6.2324480165505225,5.007986613806604,2.302585092994046,2.1878445918004044,3.713572066704308,3.6495888239471697,4.634728988229636,4.046716907965463,2.5649493574615367,2.480162787757236,4.143134726391533,4.0900823786255,3.912023005428146,3.9744906336945327,1.791759469228055,2.2590098049228335
6.2324480165505225,5.487167400403952,2.302585092994046,2.842560907891647,3.713572066704308,3.593195689326616,4.634728988229636,4.418360729394406,2.5649493574615367,2.6270786118603864,4.143134726391533,4.062186424480072,3.912023005428146,4.255918562888754,1.791759469228055,2.5141133338346187
6.2324480165505225,4.572878730918807,2.302585092994046,2.4583940769764068,3.713572066704308,3.638502540481443,4.634728988229636,4.573687087015639,2.5649493574615367,2.5314927261068956,4.143134726391533,4.10676739964595,3.912023005428146,3.970130754609708,1.791759469228055,1.3906595987017574
6.2324480165505225,4.320768591429281,2.302585092994046,2.4517733258693672,3.713572066704308,3.647316525317851,4.634728988229636,4.324023007130381,2.5649493574615367,2.6076422000664174,4.143134726391533,4.070645342141745,3.912023005428146,4.154884591648784,1.791759469228055,3.0880117532901403
6.2324480165505225,5.371945448003039,2.302585092994046,2.513602943630198,3.713572066704308,3.6426243410382813,4.634728988229636,4.673892030274796,2.5649493574615367,2.5799627456696306,4.143134726391533,4.1759335049071415,3.912023005428146,4.0255363678043405,1.791759469228055,1.975226832145399
6.2324480165505225,5.852794048373955,2.302585092994046,2.5051159249432047,3.713572066704308,3.563765763109049,4.634728988229636,4.555445646095162,2.5649493574615367,2.5777622392478636,4.143134726391533,4.027982808028393,3.912023005428146,4.049559726435801,1.791759469228055,1.8963849450864694
6.231792923176292,5.6124049595536185,2.302585092994046,2.537994192232377,3.713572066704308,3.552629132509143,4.634728988229636,4.883142166577056,2.5649493574615367,2.520258310728019,4.143134726391533,4.1454118453703215,3.912023005428146,4.047564481926977,1.8458266904983307,2.9893240752435988
6.231137400373402,5.370406693073103,2.302585092994046,2.6713665670712614,3.713572066704308,3.6306366580629454,4.634728988229636,4.660755696689459,2.5649493574615367,2.6116850689570383,4.143134726391533,4.116520393055202,3.912023005428146,4.090772871589908,1.8971199848858813,3.0499926859395656
6.230481447578482,5.889540535446176,2.302585092994046,2.0999072505539327,3.713572066704308,3.6815528508387945,4.634728988229636,4.429663540225474,2.5649493574615367,2.6393279848224998,4.143134726391533,4.0628539448155045,3.912023005428146,4.200712929876985,1.9459101490553132,2.3150533981983106
6.230700146321836,4.871920412219006,2.302585092994046,2.026723614443633,3.713572066704308,3.684975179807024,4.634728988229636,4.17174088978136,2.5649493574615367,2.5665919760730596,4.143134726391533,4.048691247547641,3.912023005428146,4.34721292658533,1.9459101490553132,2.110406207243189
6.230918797246507,5.469728851417977,2.302585092994046,1.7635911661337667,3.713572066704308,3.6457421264299477,4.634728988229636,4.364760822339934,2.5649493574615367,2.6120564282152214,4.143134726391533,4.153891292579356,3.912023005428146,3.9451355113480835,1.9459101490553132,3.516938925574336
6.231137400373402,5.550181769154055,2.302585092994046,2.397972938712534,3.713572066704308,3.5917465047821437,4.634728988229636,4.219726284969441,2.5649493574615367,2.5862959941809955,4.143134726391533,4.126873190234767,3.912023005428146,3.9606020749873156,1.9459101490553132,2.610484131255177
6.231355955723415,4.4558995615986134,2.302585092994046,3.064334928090385,3.713572066704308,3.5912902283180466,4.634728988229636,4.354152404699983,2.5649493574615367,2.5789472562397533,4.143134726391533,4.056793824641575,3.912023005428146,4.227351857323072,1.9459101490553132,2.228175526880128
6.231574463317423,4.8993140245383175,2.302585092994046,2.9192356185841084,3.713572066704308,3.6568465115920312,4.634728988229636,4.446127967242809,2.5649493574615367,2.6357837469710077,4.143134726391533,4.106139326386665,3.912023005428146,4.1017229240193736,1.9459101490553132,3.012852192709704
6.231792923176292,5.366660971613701,2.302585092994046,2.6808555902730493,3.713572066704308,3.5999171661535363,4.634728988229636,4.519138746777828,2.5649493574615367,2.4821605912079296,4.143134726391533,4.104872258873013,3.912023005428146,4.064901648167906,1.9459101490553132,1.2249576247781224
6.232011335320876,4.566677681388202,2.302585092994046,2.339220661157753,3.713572066704308,3.625148656084099,4.634728988229636,4.313384200030108,2.5649493574615367,2.680750666736729,4.143134726391533,4.051912518484402,3.912023005428146,3.981237911850869,1.9459101490553132,3.944743179271461
6.232229699772011,4.709148987606385,2.302585092994046,3.737475343679772,3.713572066704308,3.5950856902791597,4.634728988229636,4.336445989973878,2.5649493574615367,2.577723300003615,4.143134726391533,4.131780252830534,3.912023005428146,4.242171127435109,1.9459101490553132,1.8650161899419215
6.2324480165505225,4.835251442097876,2.302585092994046,1.9515911833845099,3.713572066704308,3.661909736497236,4.634728988229636,4.656428414165514,2.5649493574615367,2.4671423490131943,4.143134726391533,4.107286048768674,3.912023005428146,4.107129658206583,1.9459101490553132,3.046974317805831
