,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875,75483.15335287875
285,,85497.19667133773,85897.14242539073,75104.3733064822,72711.48916325347,67308.35438268677,70510.68905781164,70241.27991543451,68247.2338472735,79952.07010563524,78529.27955658255,68437.30578825145,79498.72266361225,72842.45783734022,68447.26637211523,68157.02786249312,74236.2105092003,77312.17725409676,79495.51565933487,77158.94090096724,76811.27337481936,82264.62305424878,73184.55594792993,67776.96889227883,88647.2036650942,77575.9331967592,78389.81898429112,73161.41820502753,80800.69462940478,79776.03046729829,83581.98734019263
286,,64388.31048874105,66151.55582282701,77756.21682975457,63170.65280008291,72844.72610557979,87399.32873354432,66390.71413218323,78971.1782156534,79606.69593700506,78595.20450117117,81365.21891892637,76005.03057727395,72386.41595982421,72359.42050656087,75826.0711763036,70282.44908860502,70935.66716590885,76369.66697153302,68787.71490754744,77559.72888142966,81767.45279823091,72689.81132548745,76454.01695378139,76026.01677450843,67541.85128045543,76524.50202596313,67885.03050988099,82597.50349171089,76202.40456482125,81200.38789896465
287,,78257.87551043273,81673.34586185002,74879.84339635907,70626.94925954416,76456.86231922774,68211.22179284874,70407.60927113616,73207.49323086349,75762.3910466192,71393.39473706731,76256.9068698682,68396.2267110192,72512.59789661258,70939.03640040301,76743.90309197677,67945.03718203508,66561.35394335286,85618.59547526245,77519.66183322883,69530.62108817889,72768.25579853471,75242.15490844556,77536.53201211202,75176.47145806997,66174.05079528672,77444.99820307226,80533.67408071534,68257.95325666072,79896.69094624725,84395.3350101315
288,,71211.97046817526,73163.98895719273,72414.32678657508,77665.13229465688,77721.7445151744,66137.59392951905,71658.42459859447,71376.09422254458,79462.07992588216,67425.43253479934,84142.6391026091,80911.4379215516,60699.380745010254,65303.699126566506,76775.48221913444,71706.70688058343,70560.25610402334,69063.9938471096,66602.72651253582,70353.73624491182,70242.66933394941,81265.08047181122,67647.64241618897,73782.94778325205,79828.83037714353,83492.41000217151,69551.25488537994,78342.52996299807,87352.70439478173,77983.09490841326
289,,56028.79778770794,73390.21990657908,75588.91893591815,74261.57013230781,66529.46741807226,67310.73681181003,82357.7813229994,81619.46493838682,74705.6597647413,78223.3284017481,80159.00286822818,84519.40598942606,80766.19602130122,80214.3193440698,65138.63311413691,69385.09106832031,68004.9749157879,67640.80487627836,69457.66351761254,77998.07742265836,74739.39982217873,75685.91785177901,73923.95827359773,68337.1558027488,85576.14234306486,75753.04051838133,75581.06903754642,78491.29818335986,85695.19077139317,71843.02735250202
