RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,5.121672003552583,3.6888794541139363,1.1466174919220302,0.0,1.1512385796036981,2.5649493574615367,4.626416489225009,0.0,0.5967380566865534,1.3862943611198906,0.0,2.9444389791664403,2.983510194234124,1.0986122886681098,5.337011506173927
2.4849066497880004,4.279601376150728,3.6888794541139363,4.7453211866952,0.0,1.9687705335303098,2.5649493574615367,3.9153711199846564,0.0,2.5458503869303835,1.3862943611198906,1.0938447737662025,2.9444389791664403,2.8365840244250995,1.0986122886681098,5.52535449583633
2.4849066497880004,3.0638608528823865,3.6888794541139363,3.5724592788240668,0.0,0.0,2.5649493574615367,2.9876621380782518,0.0,0.5945335824395803,1.3862943611198906,1.525396076521666,2.9444389791664403,3.109161687572877,1.0986122886681098,7.846766222568132
2.4849066497880004,6.326774337116264,3.6888794541139363,3.3664726493153827,0.0,0.0,2.5649493574615367,6.189335876439572,0.0,1.1133933169201509,1.3862943611198906,0.34573182211133024,2.9444389791664403,3.3049300119342333,1.0986122886681098,2.1735316214876974
2.4849066497880004,2.9516131940395205,3.713572066704308,3.6219903303531735,0.0,1.1911355764516303,2.5649493574615367,2.908006838965263,0.0,0.05814634229175053,1.3862943611198906,0.5709340334275446,2.9444389791664403,4.465114978514776,1.0986122886681098,2.824077905370091
2.4849066497880004,6.837483814684646,3.7376696182833684,2.909683199840608,0.0,0.47116238085068113,2.5649493574615367,4.010957722857136,0.0,2.578923690113323,1.3862943611198906,0.9748287170317484,2.9444389791664403,2.950098447420992,1.0986122886681098,2.2468643335209464
2.4849066497880004,2.3009030310322762,3.728100167267218,5.232983508465164,0.0,1.3406473670270036,2.5649493574615367,0.6148092059622816,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,3.335755478251902,1.0986122886681098,4.275678666555663
2.4849066497880004,3.6184018350557636,3.7184382563554808,5.133183460960092,0.0,0.07085759789454804,2.5649493574615367,4.544471815753976,0.0,0.9262271822037764,1.3862943611198906,0.9088977641013761,2.9444389791664403,3.3631964008471833,1.0986122886681098,6.74681030279031
2.4849066497880004,2.617244172359376,3.708682081410116,4.194607731275757,0.0,0.0,2.5649493574615367,2.9069998978260387,0.0,2.889076512552524,1.3862943611198906,0.7975134223568727,2.9444389791664403,4.013529670848758,1.0986122886681098,4.539660020416957
2.4849066497880004,2.7348727498831744,3.6988297849671046,3.6310299636669257,0.0,1.636686656289002,2.5649493574615367,3.4634153992598655,0.0,4.838645300017424,1.3862943611198906,0.8133576215484533,2.9444389791664403,4.742289631729534,1.0986122886681098,4.678784508898063
2.4849066497880004,2.3057142171147156,3.6888794541139363,2.458917833024276,0.0,0.6442076588703216,2.5649493574615367,3.40933073798903,0.0,1.7152004879606295,1.3862943611198906,0.5813947860984005,2.9444389791664403,5.73727476511811,1.0986122886681098,4.368646643620308
