S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
3.6888794541139363,1.8663510234657341,0.0,1.2228235807379608,2.5649493574615367,5.672256798732613,4.820281565605037,4.588285808599762,0.0,3.2635047121821996,1.3862943611198906,0.5684169156620817,2.9444389791664403,4.26283420490524,1.0986122886681098,7.5130745954270575
3.6888794541139363,2.8754115810283474,0.0,1.45816174326789,2.5649493574615367,4.783394936681058,4.820281565605037,4.803007725266257,0.0,5.4226552081581705,1.3862943611198906,0.9004531756729189,2.9444389791664403,3.7832138567620923,1.0986122886681098,4.104130409000327
3.6888794541139363,3.2736183453685745,0.0,0.46261972126550427,2.5649493574615367,4.417054342725493,4.820281565605037,4.232680977384447,0.0,0.6841829022098282,1.3862943611198906,0.6630392766281069,2.9444389791664403,3.4238727699795573,1.0986122886681098,3.3664131354949998
3.6888794541139363,3.2295031874507636,0.0,0.7444391983699453,2.5649493574615367,2.0776570822181455,4.820281565605037,4.3843569980997295,0.0,4.498102859745411,1.3862943611198906,0.4192085548360148,2.9444389791664403,3.2561946601394056,1.0986122886681098,4.547904824160266
3.713572066704308,3.944400209586923,0.0,0.0,2.5649493574615367,3.7346886561540784,4.832305758571839,3.847127710721328,0.0,3.7952235382602963,1.3862943611198906,0.0,2.9444389791664403,5.686032740029507,1.0986122886681098,6.278172671684569
3.7376696182833684,3.389199095929782,0.0,1.356243120241157,2.5649493574615367,2.6320323458181965,4.844187086458591,4.495844551679612,0.0,1.1718222561229075,1.3862943611198906,1.873161710529263,2.9444389791664403,3.5938404043965937,1.0986122886681098,4.178587790140927
3.728100167267218,4.108115043187203,0.0,0.0,2.5649493574615367,5.330986956437472,4.847331743138063,3.8405042950356174,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,2.279926406109868,1.0986122886681098,3.9701190457661726
3.7184382563554808,3.5165322702524064,0.0,1.6951822653422586,2.5649493574615367,3.364746628595565,4.850466541943434,4.658255295949898,0.0,0.0,1.3862943611198906,0.5120772534692342,2.9444389791664403,3.877833506323921,1.0986122886681098,2.8474248366396844
3.708682081410116,3.5088711303197773,0.0,1.4573679836597764,2.5649493574615367,3.9811541809685815,4.853591544486569,5.498966506360892,0.0,2.370949341750797,1.3862943611198906,0.6447435435135263,2.9444389791664403,3.4075698113661312,1.0986122886681098,5.86964003525922
3.6988297849671046,3.8231919755181307,0.0,0.5228636479950767,2.5649493574615367,4.845500968221482,4.856706811803519,4.998429083716951,0.0,0.473417058120285,1.3862943611198906,0.0,2.9444389791664403,5.272713761625526,1.0986122886681098,3.1935027162172718
3.6888794541139363,5.292722092791909,0.0,3.2271527443820265,2.5649493574615367,2.0282426001593885,4.859812404361672,3.7372277248921977,0.0,0.727560913857294,1.3862943611198906,0.0,2.9444389791664403,4.24861525053537,1.0986122886681098,1.3615585780170347
