S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,0.41382118394925416,0.0,0.0,0.0,0.0,0.0,3.997476429407982e-07,0.0,0.0,0.08934510033585,0.289794553432011,0.0,0.0,0.0,0.0,0.08934510033585,0.4948734404486317,0.0,0.0
0.15548490284039515,0.5637064301502828,0.0,0.0,0.0,0.0,0.0,4.003480657193372e-07,0.0,0.0,0.08076135664445859,0.5890240539133231,0.0,0.0,0.0,0.0,0.08076135664445859,0.4254071691222253,0.0,0.0
0.13935552091051145,0.9756871512015036,0.0,4.7654695998432534e-07,0.0,0.0,0.0,0.0,0.0,2.7763718808261145e-06,0.07210329390134397,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.11927430964065514,0.0,0.0
0.1229617111348351,0.38007606175005454,0.0,1.4933518806155675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.07801302721977532,0.0,0.0,0.0,0.0,0.06336961393258933,0.1979510048993068,0.0,0.0
0.10629465864962341,0.3677296204432448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.2598431890583851,0.0,0.0,0.0,0.0,0.0545589842504345,0.12307250194300673,0.0,0.0
0.08934510033585008,0.6005911059306275,0.0,0.0,0.0,5.470956477861442e-07,0.0,4.069959219346305e-06,0.0,0.0,0.04567003683318844,0.5718452169449595,0.0,2.0348787631636264e-06,0.0,0.0,0.04567003683318844,0.5888416255582525,0.0,0.0
0.07210329390134407,0.3319709591089993,0.0,0.0,0.0,0.0,0.0,2.5295232435225717e-06,0.0,0.0,0.036701366850428,0.3130695005350245,0.0,0.0,0.0,0.0,0.036701366850428,0.34852333676560926,0.0,0.0
0.0545589842504346,0.4607074953053079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.4209647305714421,0.0,0.0,0.0,0.0,0.027651531330510157,0.6272645291068639,0.0,0.0
0.0367013668504281,0.70602040387924,0.0,0.0,0.0,2.7445710645555977e-06,0.0,0.0,0.0,0.0,0.018519047767237597,0.4436190176681217,0.0,0.0,0.0,0.0,0.018519047767237597,0.045673022496167115,0.0,0.0
0.018519047767237697,0.3530273505817782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.3054567088703439,0.0,0.0,0.0,0.0,0.009302392662313554,0.29940850159226085,0.0,0.0
0.0,0.22906122309178767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41579497532755294,0.0,0.0,0.0,0.0,0.0,0.4984851697002753,0.0,0.0
