RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.46131769183426663,0.0,0.36242693905730583,0.7667871704884506,2.8695173300153987,0.0,1.6071602332989978,0.0,0.0,0.0,0.3269246143838644,0.09173093557754416,0.40175442481346973,0.09173093557754416,0.72923096376199
0.0,0.6841290147294202,0.0,0.9512340065164575,0.0,0.3781811713826482,0.7421452665515222,1.9237489963582386,0.0,0.515008129504702,0.0,0.12036615380931986,0.0,0.40357403896786204,0.08773891430800683,1.1792786999357519,0.08773891430800683,0.0
0.0,0.0,0.0,0.22894163344703042,0.0,0.0,0.71688076489204,1.2255448541982839,0.0,0.0,0.0,0.0,0.0,0.15116852387342314,0.08373089291046804,1.0887233943711463,0.08373089291046804,0.5560799101955891
0.0,0.0,0.0,0.0,0.0,0.0,0.6909613873399651,2.922025961291075,0.0,0.8640171087341999,0.0,0.02941617896571945,0.0,0.0,0.07970674261074254,0.3550881135060012,0.07970674261074254,0.5862408875167181
0.0,0.15964045709013905,0.0,0.0,0.0,0.0,0.6643522786120012,1.9522147389680695,0.0,0.6124905088788823,0.0,0.4083806780790087,0.0,0.5157984702263985,0.0756663330737376,0.38159599420710444,0.0756663330737376,0.4687666564665564
0.0,0.2927039087517694,0.0,0.0,0.0,0.025043251988729066,0.6370157244482506,3.827897302521471,0.0,1.389209112359371,0.0,0.40486324663218204,0.0,0.0,0.07160953237812315,0.0,0.07160953237812315,0.4951674191792206
0.0,0.0,0.0,0.05527760025490494,0.0,0.21467540425014334,0.6089108301281418,0.9757112573937827,0.0,1.6868691394926776,0.0,0.021164386502429702,0.0,0.0,0.06753620699048736,0.5841613005009962,0.06753620699048736,0.0
0.0,0.0,0.0,0.0,0.0,0.1909398613156344,0.5799931524885629,2.1578552010996472,0.0,0.5136151987140671,0.0,0.0,0.0,0.09432752142323977,0.06344622173896218,0.5284897019915694,0.06344622173896218,1.0360145789188568
0.0,0.0,0.0,0.0,0.0,0.27539435854147176,0.5502142771329512,1.5996179996131408,0.0,2.5098413566520508,0.0,0.0,0.0,0.0,0.059339439786308804,0.0,0.059339439786308804,1.7485435346992317
