S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2582292407615498,4.248495242049359,4.258262203098688,4.1588830833596715,3.1225495094116162,1.3862943611198906,1.60512771954265,2.4849066497880004,2.9430171759443082
0.0,0.3396359147841399,4.248495242049359,4.263268450677481,4.1588830833596715,2.5451769477637503,1.3862943611198906,1.5046695868771571,2.4849066497880004,2.3389200237719225
0.0,0.2019699289666379,4.248495242049359,4.231866858476817,4.1588830833596715,2.945706706275667,1.3862943611198906,1.204120602605294,2.4849066497880004,1.9346116102157502
0.0,0.5357679337403501,4.248495242049359,4.2650947246623065,4.1588830833596715,3.4342304627462026,1.3862943611198906,2.153837868536202,2.498699971920336,3.787998806570072
0.0,0.6546929195077318,4.248495242049359,4.266339755324613,4.1588830833596715,3.132153027129325,1.3862943611198906,1.9406429713947446,2.512305623976115,2.5609543782361377
0.0,0.0,4.248495242049359,4.258830814168012,4.1588830833596715,2.3166831797749423,1.3862943611198906,1.7097528978431942,2.5257286443082556,2.561762388465005
0.0,0.6878268873303861,4.248495242049359,4.25548822808653,4.1588830833596715,4.1594803726191545,1.3862943611198906,1.3544983728410633,2.538973871058276,3.4062281350423205
0.0,0.0,4.248495242049359,4.281404506354,4.1588830833596715,3.6877668194554576,1.3862943611198906,1.6406335053166892,2.5520459526256287,2.31924125934478
0.0,0.3956068869932423,4.248495242049359,4.258142649889381,4.1588830833596715,2.954172588993906,1.3862943611198906,1.6522236322590178,2.5649493574615367,3.32846506532731
0.0,0.4271602364940799,4.248495242049359,4.263108038979352,4.1588830833596715,2.209587776793434,1.3862943611198906,1.7531396680447384,2.5649493574615367,3.5716202380304423
0.0,0.13095874753242254,4.248495242049359,4.2226022170397925,4.1588830833596715,2.7645016190516363,1.3862943611198906,1.6569717284093255,2.5649493574615367,2.413994717063442
0.0,0.517815609177712,4.248495242049359,4.233901309882185,4.1588830833596715,2.509527263453577,1.3862943611198906,1.5432449258108025,2.5649493574615367,2.7530781190414677
