S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2582292407615498,4.248495242049359,4.258262203098688,4.1588830833596715,3.1225495094116162,1.3862943611198906,1.60512771954265,2.4849066497880004,2.9430171759443082
0.0,0.0,4.248495242049359,4.240804814664753,4.1588830833596715,2.711447241431367,1.3862943611198906,1.5306103984592696,2.4849066497880004,2.7973975790188645
0.0,0.4194645780066676,4.248495242049359,4.28459065514775,4.1588830833596715,3.340180699832155,1.3862943611198906,1.9283770752759501,2.4849066497880004,3.640186351220164
0.0,0.07715799353171879,4.248495242049359,4.24232069805148,4.1588830833596715,3.2249005545013683,1.3862943611198906,1.3326132709430074,2.498699971920336,2.4817988674108076
0.0,0.11602297301576359,4.248495242049359,4.280074734223516,4.1588830833596715,3.6240391096146776,1.3862943611198906,1.6375462388614626,2.512305623976115,2.8939411275264555
0.0,0.11958825524793046,4.248495242049359,4.2395833953457585,4.1588830833596715,3.332226898636799,1.3862943611198906,1.8009156691106487,2.5257286443082556,2.6806644323436184
0.0,0.13783987423698935,4.248495242049359,4.283844260784001,4.1588830833596715,3.315153813032016,1.3862943611198906,1.2427698317738856,2.538973871058276,2.59866222855707
0.0,0.0,4.248495242049359,4.226198136028027,4.1588830833596715,3.231440760595863,1.3862943611198906,1.6612382131189274,2.5520459526256287,2.941903517818941
0.0,0.08592513747008201,4.248495242049359,4.288433387295105,4.1588830833596715,2.2815396026255037,1.3862943611198906,1.3670873738649516,2.5649493574615367,2.5327642161674944
0.0,0.0,4.248495242049359,4.285796098235814,4.1588830833596715,3.2168107074451675,1.3862943611198906,1.7065901148456795,2.5649493574615367,2.6461486346578287
0.0,0.10822197188777671,4.248495242049359,4.282505976585608,4.1588830833596715,2.6334893726351325,1.3862943611198906,1.8043738055415333,2.5649493574615367,3.7905716764965076
0.0,0.3564602675764265,4.248495242049359,4.282457008533424,4.1588830833596715,2.608917546611598,1.3862943611198906,1.616594253743257,2.5649493574615367,3.1405885155358346
