Index,Lower,Upper,Predicted,Actual
60,448018.68,549722.39,500903.23,507277.0
61,439783.27,558167.32,500284.09,524011.0
62,431222.67,565703.77,500300.92,550031.0
63,426288.25,575493.61,505765.77,590181.0
64,419865.31,586035.24,504730.51,562480.0
65,411955.45,589840.61,499465.12,565054.0
66,401292.79,591392.3,500879.41,570841.0
67,393650.44,599668.18,500573.44,574706.0
68,390788.3,605083.18,499316.97,604699.0
69,391246.14,614638.25,508894.78,633942.0
70,384030.33,606251.51,500195.48,645999.0
71,381526.3,618792.2,505370.62,643200.0
72,377006.25,624477.19,501124.19,645177.0
73,371313.19,629537.28,500361.93,678923.0
74,368298.74,632446.95,498820.49,701210.0
