Index,Lower,Upper
152,53270.97,58608.86
153,52676.73,59369.68
154,52092.51,59669.94
155,51465.04,59985.48
156,50966.4,60379.31
157,50725.26,60647.39
158,50210.11,60866.87
159,50098.86,61298.69
160,49700.93,62042.61
161,49341.11,62201.66
162,49112.27,62740.23
163,49027.4,63003.1
164,48671.24,63311.36
165,48363.41,63338.19
166,48199.3,63163.02
167,48008.78,63281.31
168,47829.19,63665.93
169,47517.74,64143.73
170,47385.26,64281.79
171,47361.3,64939.55
172,46780.34,64855.58
173,46644.29,64981.08
174,46775.73,65246.25
175,46109.16,65266.92
176,45992.56,65272.51
177,46026.2,65685.22
178,45388.35,65652.66
179,45155.48,65696.33
180,45404.8,65677.23
181,45091.39,65881.62
182,44873.9,66164.18
183,44772.73,66660.54
184,44854.15,66720.07
185,44572.16,66796.82
186,44513.3,67081.3
187,44322.64,67304.04
188,44348.48,67220.13
189,44298.72,67001.39
