Index,Lower,Upper,Predicted,Actual
128,26074.76,29201.57,27658.0,27661.75
129,25729.41,29662.25,27660.0,27665.5
130,25540.67,29837.95,27658.0,27669.25
131,25282.97,30114.94,27666.0,27673.0
132,24966.02,30415.06,27658.0,27733.0
133,24857.72,30534.44,27660.0,28694.0
134,24658.93,30823.21,27658.0,29105.0
135,24473.87,30991.65,27658.0,29262.0
136,24349.59,31053.79,27658.0,29475.5
137,24201.61,31218.46,27658.0,29689.0
138,24069.97,31525.64,27658.0,30317.0
139,23902.01,31550.58,27658.0,30357.75
140,23750.59,31826.8,27658.0,30398.5
141,23387.84,31956.56,27660.0,30439.25
142,23399.89,32229.99,27658.0,30480.0
143,23218.01,32224.15,27666.0,31366.0
144,23318.72,32382.0,27658.0,32051.12
145,23046.81,32729.39,27660.0,32736.25
146,22962.66,32793.6,27658.0,33421.38
147,22907.59,32760.42,27658.0,34106.5
148,22830.76,33052.97,27658.0,34791.62
149,22847.84,33090.84,27658.0,35476.75
150,23039.85,33180.66,27658.0,36161.88
151,22554.64,33332.15,27658.0,36847.0
152,22545.11,33481.18,27658.0,37532.12
153,22356.88,33463.34,27660.0,38217.25
154,22300.97,33550.41,27658.0,38902.38
155,22096.01,33751.42,27666.0,39587.5
156,22066.9,33650.34,27658.0,40272.62
157,21669.04,33585.29,27660.0,40957.75
158,21659.6,33898.47,27658.0,41642.88
159,21434.87,33902.95,27658.0,42328.0
