Index,Lower,Upper,Predicted,Actual
134,3864.1,4080.65,3968.72,3971.8
135,3840.06,4095.0,3968.04,3974.53
136,3833.77,4114.37,3971.86,3977.27
137,3814.52,4134.47,3972.43,3980.0
138,3801.64,4146.65,3977.42,3982.73
139,3782.58,4155.57,3970.75,3985.47
140,3770.74,4185.03,3971.72,3988.2
141,3755.38,4193.19,3972.86,3990.93
142,3736.18,4202.25,3966.63,3993.67
143,3717.97,4207.82,3974.97,3996.4
144,3703.77,4223.27,3975.48,3999.13
145,3706.58,4234.8,3970.7,4001.87
146,3698.49,4243.46,3970.26,4004.6
147,3688.65,4245.43,3977.49,4007.33
148,3684.6,4255.52,3970.37,4010.07
149,3676.39,4263.33,3977.79,4012.8
150,3671.97,4269.52,3977.82,4015.53
151,3668.41,4289.75,3978.05,4018.27
152,3662.09,4286.52,3981.51,4021.0
153,3652.99,4298.32,3983.85,4023.73
154,3632.97,4310.71,3984.03,4026.47
155,3626.35,4312.13,3977.69,4029.2
156,3616.05,4313.33,3975.05,4031.93
157,3609.55,4320.1,3975.28,4034.67
158,3609.09,4325.62,3975.67,4037.4
159,3590.9,4334.75,3971.73,4040.13
160,3581.06,4342.32,3966.95,4042.87
161,3581.25,4362.31,3972.89,4045.6
162,3580.05,4364.92,3973.85,4048.33
163,3558.4,4358.42,3977.75,4051.07
164,3558.53,4373.77,3980.23,4053.8
165,3562.0,4365.79,3979.74,4056.53
166,3562.03,4367.81,3982.31,4059.27
167,3559.76,4380.05,3983.47,4062.0
