Index,Lower,Upper,Predicted,Actual
147,14169.05,15770.66,14942.0,15097.0
148,13948.71,15984.74,14940.0,15252.0
149,13751.43,16150.75,14942.0,15299.0
150,13658.71,16249.03,14941.33,15346.0
151,13556.73,16309.34,14940.0,15377.0
152,13451.26,16422.82,14940.0,15482.0
153,13241.37,16621.44,14940.02,15530.5
154,13148.78,16730.4,14942.0,15579.0
155,13109.25,16748.21,14942.42,15585.67
156,12999.91,16830.36,14940.0,15592.33
157,12798.37,16900.33,14940.22,15599.0
158,12782.57,17021.59,14942.0,15659.0
159,12767.71,17082.74,14942.0,15659.0
160,12683.28,17126.18,14940.0,15659.0
161,12598.35,17181.46,14942.0,15659.0
162,12635.6,17235.43,14941.33,15659.0
163,12547.07,17339.53,14940.0,15659.0
164,12504.25,17391.46,14940.0,15659.0
165,12435.71,17404.88,14940.02,15659.0
166,12380.85,17442.28,14942.0,15696.0
167,12186.06,17530.87,14942.42,15733.0
168,12140.22,17579.71,14940.0,15946.6
169,11981.37,17596.28,14940.22,16160.2
170,11870.65,17622.89,14942.0,16373.8
171,11967.74,17690.34,14942.0,16587.4
172,11886.35,17735.31,14940.0,16801.0
173,11907.72,17821.67,14942.0,16804.33
174,11836.68,17884.18,14941.33,16807.67
175,11766.14,17775.14,14940.0,16811.0
176,11796.29,17872.65,14940.0,16814.33
177,11684.5,18004.46,14940.02,16817.67
178,11649.93,18068.82,14942.0,16821.0
179,11501.3,18054.47,14942.42,16965.0
180,11453.45,18107.88,14940.0,17109.0
181,11390.04,18232.16,14940.22,17253.0
182,11281.78,18267.07,14942.0,17397.0
183,11342.17,18294.34,14942.0,17541.0
