Index,Lower,Upper,Predicted,Actual
147,14147.9,15794.89,14930.31,15097.0
148,13933.77,15969.51,14941.23,15252.0
149,13732.57,16145.51,14958.54,15299.0
150,13614.67,16280.38,14945.62,15346.0
151,13529.18,16307.12,14986.72,15377.0
152,13476.93,16424.89,14986.08,15482.0
153,13233.95,16606.94,14992.29,15530.5
154,13119.75,16710.21,14952.57,15579.0
155,13115.57,16744.84,14931.39,15585.67
156,13040.29,16813.85,14925.86,15592.33
157,12779.24,16942.65,14934.76,15599.0
158,12745.0,17043.32,14966.94,15659.0
159,12733.3,17058.96,14925.45,15659.0
160,12655.99,17135.74,14886.58,15659.0
161,12563.52,17218.84,14853.79,15659.0
162,12613.21,17238.54,14849.6,15659.0
163,12493.94,17352.62,14902.79,15659.0
164,12508.21,17401.85,14884.72,15659.0
165,12345.45,17427.97,14957.01,15659.0
166,12329.61,17474.38,14957.6,15696.0
167,12111.18,17562.58,15007.69,15733.0
168,12107.41,17563.6,15016.93,15946.6
169,12077.74,17648.32,15014.98,16160.2
170,11932.77,17632.95,15002.83,16373.8
171,11994.46,17733.55,14987.2,16587.4
172,11874.45,17716.48,14935.31,16801.0
173,11865.02,17850.84,14980.65,16804.33
174,11778.12,17834.19,14995.68,16807.67
175,11755.59,17869.47,14978.08,16811.0
176,11817.8,17901.28,14995.38,16814.33
177,11587.39,17994.35,14971.67,16817.67
178,11607.47,18130.45,14912.37,16821.0
179,11442.8,18103.68,14901.59,16965.0
180,11422.25,18124.9,14925.73,17109.0
181,11435.45,18332.89,14929.24,17253.0
182,11227.35,18235.92,14926.18,17397.0
183,11313.53,18309.24,14940.69,17541.0
