Index,Lower,Upper,Predicted,Actual
130,104116.24,125936.46,114757.41,114925.0
131,101738.06,128380.93,114779.22,114776.0
132,99482.1,129544.13,114839.9,115465.0
133,98856.28,131305.52,114834.67,115797.0
134,97792.31,132975.44,114787.43,116332.0
135,95949.72,134450.04,114294.54,118289.0
136,95669.03,136353.49,114968.97,118221.0
137,93365.22,137608.14,114965.16,118311.33
138,93015.46,138882.78,114987.73,118401.67
139,91860.83,139289.04,114643.55,118492.0
140,89850.83,140580.27,115505.69,119169.0
141,88927.52,141985.92,114957.47,119245.0
142,87554.06,143421.27,114834.55,119321.0
143,86017.17,144437.77,115280.67,119397.0
144,86401.6,145363.69,115059.71,114775.0
145,86435.69,146555.75,115601.14,114864.0
146,85799.74,146554.95,115463.44,114953.0
147,85266.42,148112.33,114871.51,114342.0
148,83272.66,148293.74,114520.86,114515.0
149,82352.36,148942.39,114501.78,114150.0
150,82616.73,150529.59,114638.76,117950.0
151,80624.91,149533.0,114845.01,120617.0
152,81925.86,152209.66,115442.9,123284.0
153,80626.84,152938.18,115668.83,123206.0
154,79108.99,153454.74,114840.34,123348.0
155,77108.37,153528.89,114668.21,123490.0
156,76939.41,153624.96,114378.75,123632.0
157,77211.5,153301.15,114286.42,123774.0
158,76478.05,154292.33,114522.15,123058.0
159,74711.25,154219.43,114050.14,126246.0
160,72896.6,154970.0,113610.94,126431.0
161,73246.3,156264.27,114207.74,119615.0
