Index,Lower,Upper,Predicted,Actual
143,22609.58,32110.48,26977.26,26952.58
144,21247.83,33261.26,26982.4,26923.57
145,20349.06,34073.82,26981.95,26894.55
146,19502.75,34899.06,26982.36,26865.53
147,18699.33,35423.88,26980.87,26836.52
148,18155.06,36017.14,26982.39,26807.5
149,17510.84,36488.66,26980.4,26778.48
150,16555.99,37458.53,26982.4,26749.47
151,16787.1,38103.11,26982.34,26720.45
152,16574.84,38325.18,26982.4,26691.43
153,15365.68,38684.05,26980.43,26662.42
154,15198.29,39445.39,26981.61,26633.4
155,14323.75,39979.28,26977.26,26604.38
156,14119.79,40419.85,26982.4,26575.37
157,13119.29,40795.56,26981.95,26546.35
158,12821.04,41443.86,26982.36,26517.33
159,12184.41,41537.0,26980.87,26488.32
160,12392.05,41799.2,26982.39,26459.3
161,11723.92,42202.43,26980.4,26430.28
162,11912.94,42880.05,26982.4,26401.27
163,11102.88,42685.94,26982.34,26372.25
164,11211.73,43083.02,26982.4,26343.23
165,10573.6,43247.0,26980.43,26314.22
166,10637.37,43950.71,26981.61,26285.2
167,10153.05,44145.98,26977.26,26256.18
168,9680.04,44663.03,26982.4,26227.17
169,9183.29,44373.81,26981.95,26198.15
170,8774.89,44384.91,26982.36,26169.13
171,8050.93,44870.03,26980.87,26140.12
172,7777.23,45179.75,26982.39,26111.1
173,7547.26,45432.35,26980.4,26082.08
174,7319.86,46073.42,26982.4,26053.07
175,6939.21,46309.16,26982.34,26024.05
176,6993.97,46630.4,26982.4,25995.03
177,6615.67,46959.7,26980.43,25966.02
178,5848.28,46895.92,26981.61,25937.0
