Index,Lower,Upper,Predicted,Actual
105,65964.89,73067.05,69459.0,70036.0
106,65242.65,73639.65,69459.0,69027.0
107,64697.71,74409.77,69453.0,69640.0
108,64068.64,75060.49,69457.0,70253.0
109,63361.45,75435.3,69457.0,69945.0
110,62930.98,75893.16,69459.0,69915.0
111,62011.63,76724.97,69459.0,70128.0
112,61586.39,76729.46,69459.0,70135.33
113,61025.05,77290.53,69459.0,70142.67
114,60900.79,77793.83,69457.0,70150.0
115,60648.9,78119.19,69459.0,70171.0
116,60185.98,77981.53,69459.0,70192.0
117,59862.29,78390.79,69459.0,70590.0
118,59922.4,78310.92,69459.0,70689.0
119,59547.05,79067.59,69453.0,73225.0
120,59503.5,78979.26,69457.0,72881.0
121,59263.15,79149.71,69457.0,73639.0
122,58812.14,79215.52,69459.0,73376.0
123,58679.89,79517.5,69459.0,72977.0
124,58330.69,79658.64,69459.0,81111.0
125,57793.76,79654.58,69459.0,74594.0
126,57199.78,80221.31,69457.0,76147.0
127,57746.96,80432.25,69459.0,76510.0
128,57260.93,80908.11,69459.0,75578.0
129,57252.68,81043.52,69459.0,77231.0
130,57113.69,81345.72,69459.0,81133.0
