Index,Lower,Upper,Predicted,Actual
68,23085.22,30584.62,26863.5,26913.28
69,22769.71,30847.16,26863.55,26939.26
70,22745.52,30932.32,26863.98,26965.25
71,22707.71,31160.83,26864.99,26991.23
72,22349.95,31650.11,26865.47,27017.21
73,22115.63,31707.92,26865.5,27043.19
74,22270.39,31936.88,26865.5,27069.18
75,21649.96,31740.73,26865.5,27095.16
76,21811.36,32007.38,26865.5,27121.14
77,21678.92,31887.11,26863.5,27147.12
78,21233.44,32359.38,26863.5,27173.11
79,21078.3,32489.3,26863.5,27199.09
80,20831.08,32419.21,26863.5,27225.07
81,21028.4,32829.03,26863.55,27251.05
82,20804.76,33076.21,26863.98,27277.04
83,20487.4,33439.36,26864.99,27303.02
84,20097.84,33709.83,26865.47,27329.0
