Index,Lower,Upper,Predicted,Actual
131,10961.44,13488.11,12183.32,12178.0
132,10700.06,13626.22,12183.22,12277.67
133,10536.27,13936.14,12214.84,12377.33
134,10311.33,14237.27,12166.7,12477.0
135,10107.94,14417.4,12213.56,12434.0
136,10032.03,14594.2,12143.59,12391.0
137,9773.0,14658.05,12243.51,12348.0
138,9553.39,14747.99,12268.57,12455.0
139,9384.75,14902.47,12148.29,13324.0
140,9198.84,15103.06,12234.66,13670.0
141,9015.99,15245.45,12208.2,14016.0
142,8923.3,15344.02,12226.15,14200.0
143,8729.18,15507.69,12257.92,14384.0
144,8659.12,15553.35,12166.06,14568.0
145,8632.43,15795.92,12204.16,14711.0
146,8579.55,15778.54,12183.43,14854.0
147,8512.58,15957.03,12141.3,14878.0
148,8488.68,16039.89,12135.75,15197.0
149,8454.87,16123.35,12193.3,15564.0
150,8406.51,16293.01,12212.65,15590.0
151,8276.19,16347.64,12276.54,15589.75
152,8226.41,16514.34,12234.3,15589.5
153,7952.68,16685.63,12279.57,15589.25
154,7908.18,16760.94,12216.89,15589.0
155,7736.76,16878.69,12181.83,15592.33
156,7647.61,16938.05,12226.13,15595.67
157,7554.83,16827.96,12230.81,15599.0
158,7463.26,16852.78,12158.83,16059.0
159,7213.13,16850.93,12155.47,16519.0
160,7270.42,16955.31,12060.31,16649.0
161,7289.45,17225.6,12103.32,16991.0
162,7335.85,17269.39,12224.2,17248.0
163,7166.72,17331.94,12164.73,17505.0
