Index,Lower,Upper
138,54851.22,57349.65
139,54573.44,57635.54
140,54352.21,57987.45
141,54109.21,58201.77
142,53786.6,58259.99
143,53699.17,58402.89
144,53651.96,58531.01
145,53558.92,58755.71
146,53466.05,58959.2
147,53179.76,59021.39
148,53082.1,59146.59
149,53075.16,59215.36
150,52721.28,59301.52
151,52750.3,59447.69
152,52706.63,59518.85
153,52538.38,59697.4
154,52416.07,59726.26
155,52395.46,59841.67
156,52194.76,59885.13
157,52140.83,60007.77
158,51991.51,59970.74
159,51977.36,60042.08
160,51815.25,60175.4
161,51766.74,60330.62
162,51725.16,60617.71
163,51564.32,60474.43
164,51542.33,60711.39
165,51341.18,60862.8
166,51347.95,60746.1
167,51299.42,60622.94
168,51336.42,60879.23
169,51042.72,60884.9
170,50871.59,60956.2
171,50908.78,61015.68
172,50924.95,60941.31
