RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,5.435061166885051,5.814130531825066,5.461462346922404,6.311734809152915,6.593310528334222,1.9459101490553132,1.0081053625481267,2.833213344056216,2.5468907677640544,5.700443573390687,5.3260968747409905,4.248495242049359,4.7467795192987525
5.720311776607412,5.455663767406291,5.811140992976701,5.788740083102622,6.302618975744905,6.192222014892465,1.9459101490553132,3.4238098964792414,2.9444389791664403,2.602501189810623,5.69035945432406,5.6118480558265045,4.248495242049359,3.449964322208678
5.720311776607412,5.494107124038299,5.811140992976701,5.239646836379091,6.313548046277095,5.624924126055754,1.9459101490553132,3.2083923371513934,2.995732273553991,3.4251610805727473,5.680172609017068,5.062217022896517,4.2626798770413155,3.849602624690977
5.720311776607412,5.066330032907103,5.811140992976701,5.558296444697479,6.3080984415095305,6.037602082593279,1.791759469228055,3.3787626133478104,2.995732273553991,4.934469828422209,5.631211781821365,5.769055324727556,4.23410650459726,4.20508842004076
5.726847747587197,5.799327433787205,5.811140992976701,5.303242392302694,6.298949246855942,5.6961254133039345,1.791759469228055,2.6016205875014227,3.091042453358316,2.074511549535456,5.634789603169249,5.505938910393358,4.23410650459726,3.7950246192136925
5.733341276897746,5.382538349954304,5.811140992976701,5.1348318086794835,6.298949246855942,5.8677349626852795,1.791759469228055,2.966539558455073,2.772588722239781,3.595362594632453,5.66988092298052,5.939116948209229,4.23410650459726,3.8628435436192547
5.703782474656201,5.323444244898257,5.808142489980444,5.750712170177656,6.278521424165844,6.318914306806096,1.791759469228055,0.7929326078883936,2.302585092994046,2.168716937264633,5.6131281063880705,5.741829079781532,4.23410650459726,3.718474296779229
5.717027701406222,5.310300560185776,5.808142489980444,6.133143922904474,6.278521424165844,6.0383195028581165,1.791759469228055,1.5726717170227213,2.4849066497880004,2.0383720875988534,5.616771097666572,6.279731320977842,4.23410650459726,3.9835171129478555
5.71042701737487,5.8188546730783735,5.808142489980444,6.273294083873462,6.2878585601617845,6.958813012729047,1.791759469228055,2.242255719196171,2.302585092994046,4.78487803508073,5.616771097666572,5.744935577219317,4.23410650459726,4.163203994584225
5.707110264748875,5.721528005278775,5.755742213586912,5.3064869426150825,6.3080984415095305,6.336859120387814,1.791759469228055,1.2973873362955621,2.3978952727983707,2.3975488956144098,5.66988092298052,5.105031309911088,4.23410650459726,3.831041257092012
5.707110264748875,5.603091525116972,5.755742213586912,5.669960838688825,6.3080984415095305,5.747171038000091,1.791759469228055,3.07114289905494,2.302585092994046,4.128984367083404,5.66988092298052,6.723143497199803,4.23410650459726,3.7471618219353258
