RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,5.9747045919697435,5.814130531825066,5.670558983548353,6.311734809152915,6.370096558060594,1.9459101490553132,1.501621469413469,2.833213344056216,2.848619530431317,5.700443573390687,5.985962945330412,4.248495242049359,3.161999400224242
5.720311776607412,5.167960697116562,5.811140992976701,6.432727096997782,6.302618975744905,6.7423101388410105,1.9459101490553132,3.397941731988081,2.9444389791664403,3.4094472928044244,5.69035945432406,3.7421420894002875,4.248495242049359,4.278912861199582
5.720311776607412,5.560144714988463,5.811140992976701,5.327459674071983,6.313548046277095,6.280561106411481,1.9459101490553132,1.6233089510313654,2.995732273553991,4.071716612677833,5.680172609017068,5.831702426377941,4.2626798770413155,4.110890901013025
5.720311776607412,5.232323716967425,5.811140992976701,6.538576390417985,6.3080984415095305,6.189133455205351,1.791759469228055,2.5938094578900834,2.995732273553991,3.545014357676762,5.631211781821365,6.441108990545217,4.23410650459726,4.16793732119911
5.726847747587197,6.044432167235834,5.811140992976701,5.662670881698432,6.298949246855942,6.080586766716425,1.791759469228055,1.502447170635765,3.091042453358316,3.924985060936662,5.634789603169249,6.167395325933149,4.23410650459726,3.9080602717202426
5.733341276897746,5.352844389448517,5.811140992976701,5.843108031018092,6.298949246855942,6.380314265524721,1.791759469228055,1.3566657549308134,2.772588722239781,2.263123248101926,5.66988092298052,5.942414329721193,4.23410650459726,3.4822798671871262
5.703782474656201,5.691545302095475,5.808142489980444,5.9596161309331075,6.278521424165844,5.369456803820123,1.791759469228055,1.6421280245473353,2.302585092994046,4.068162942793379,5.6131281063880705,5.721329193133006,4.23410650459726,3.91903747210229
5.717027701406222,5.384226046844471,5.808142489980444,4.985287091500121,6.278521424165844,6.38644412212618,1.791759469228055,0.677228225523004,2.4849066497880004,5.370671148490903,5.616771097666572,6.9264844193359005,4.23410650459726,3.549358631104479
5.71042701737487,5.873885133796696,5.808142489980444,5.071599522751734,6.2878585601617845,6.066785247166598,1.791759469228055,1.9748569170461654,2.302585092994046,2.7931791855275,5.616771097666572,5.913968388556605,4.23410650459726,4.329574470477621
5.707110264748875,5.541438619688754,5.755742213586912,5.419326189477728,6.3080984415095305,5.697458904513955,1.791759469228055,2.663953897829992,2.3978952727983707,3.109901863032979,5.66988092298052,5.319692333312685,4.23410650459726,4.288301888695383
5.707110264748875,4.948761823287679,5.755742213586912,6.062735042820564,6.3080984415095305,5.690467533467055,1.791759469228055,3.7073193939738855,2.302585092994046,4.347240312855117,5.66988092298052,5.857902227157395,4.23410650459726,3.5137713187834265
