RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.159055299214529,6.002872685714541,5.170483995038151,5.7103997854235615,5.948034989180646,6.363269171098472,1.9459101490553132,3.7200983805358323,2.4849066497880004,4.237297333314772,6.059123195581797,5.373404393899554,3.828641396489095,4.265217613387459
5.170483995038151,5.293668118631558,5.176149732573829,5.7905048190978015,5.953243334287785,7.025402923003633,1.9459101490553132,1.3345926256418257,2.3978952727983707,4.748458226652565,6.0844994130751715,5.833132989884548,3.828641396489095,3.8857813177025053
5.768320995793772,5.08070694377444,5.817111159963204,5.420646925068956,6.313548046277095,6.040240477136547,1.9459101490553132,2.6837716961844222,2.70805020110221,4.038563137711041,6.293419278846481,6.604657437208319,4.1588830833596715,3.5847569595487725
5.720311776607412,6.151083754970268,5.814130531825066,5.509825146373058,6.274762021241939,6.339975402473305,1.9459101490553132,1.5463249180381136,2.70805020110221,2.687514207033824,5.700443573390687,5.0970037967864155,4.1588830833596715,4.711487476684846
5.726847747587197,5.11480630253846,5.814130531825066,5.5187947933920505,6.272877006546167,5.853517274243752,1.9459101490553132,2.5182193852121517,2.8903717578961645,3.4864587470055852,5.707110264748875,6.221248234080204,4.1588830833596715,4.715925818577438
5.726847747587197,5.8987974736658995,5.814130531825066,6.196082731955096,6.269096283706261,6.931990333709659,1.9459101490553132,2.1850993485475363,2.5649493574615367,2.948951784108483,5.697093486505405,5.231926568236576,4.174387269895637,3.6446132686882424
5.739792912179234,6.070694223043662,5.817111159963204,6.083761271032474,6.285998094508865,6.800111766367097,1.9459101490553132,3.3275503721289788,2.302585092994046,3.581111448652114,5.697093486505405,5.53438730845581,4.189654742026425,3.960503755201304
5.7430031878094825,4.221023169462077,5.817111159963204,5.267479023160499,6.306275286948016,6.100911989262171,1.9459101490553132,0.7739819240483377,2.6390573296152584,3.8519518108155824,5.723585101952381,5.718885155965747,4.189654742026425,3.8258698706489693
5.723585101952381,4.681833206976064,5.820082930352362,5.951784271247781,6.333279628139691,6.107113841508044,1.9459101490553132,1.113430883081977,2.0794415416798357,3.5036241128673233,5.703782474656201,6.200207816536974,4.248495242049359,4.0604320474704805
5.723585101952381,6.430802143264208,5.820082930352362,5.066318350871982,6.335054251498059,6.489375482491131,1.9459101490553132,3.009578144687783,2.0794415416798357,5.134417073317474,5.713732805509369,5.472085076604983,4.248495242049359,4.150829936503385
5.726847747587197,5.282342055903261,5.820082930352362,5.14090500912914,6.327936783729195,5.398389069935632,1.9459101490553132,2.3623929793465064,2.833213344056216,3.7899415921547006,5.703782474656201,5.343669348475484,4.248495242049359,3.9448212079102234
5.726847747587197,5.845494084018176,5.823045895483019,5.692824733340781,6.327936783729195,6.455252069450522,1.9459101490553132,2.0997204668793783,2.772588722239781,3.5360212611376536,5.717027701406222,6.33122747544082,4.248495242049359,4.1429500402569595
5.717027701406222,5.2567052049850425,5.814130531825066,5.778971280352517,6.311734809152915,7.355190526780008,1.9459101490553132,4.458836670122311,2.833213344056216,3.1212906374920615,5.700443573390687,4.9144299617724965,4.248495242049359,4.080241252276334
5.720311776607412,5.317874314798943,5.811140992976701,5.566246909541784,6.302618975744905,5.814940199345593,1.9459101490553132,4.330492224292909,2.9444389791664403,3.4553748836921296,5.69035945432406,5.508255383173636,4.248495242049359,3.98038012154936
5.720311776607412,5.762152493072557,5.811140992976701,5.666327720936194,6.313548046277095,6.365989664785659,1.9459101490553132,2.488441633023777,2.995732273553991,3.326351026159231,5.680172609017068,6.494294070829177,4.2626798770413155,4.006339780902207
5.720311776607412,5.85822053811335,5.811140992976701,5.510277223726225,6.3080984415095305,5.786552283293985,1.791759469228055,0.7815063545831775,2.995732273553991,3.3366094913756883,5.631211781821365,5.700728371123496,4.23410650459726,3.4170280129060386
5.726847747587197,5.213731838861972,5.811140992976701,5.324270432238178,6.298949246855942,6.202162035319895,1.791759469228055,2.5995833421197148,3.091042453358316,3.7611439460429543,5.634789603169249,6.08601508068791,4.23410650459726,4.36651990788042
5.733341276897746,4.680337897791598,5.811140992976701,6.050753360865591,6.298949246855942,6.156032046862487,1.791759469228055,1.8083151932871997,2.772588722239781,3.2123101829625913,5.66988092298052,6.143486581881852,4.23410650459726,4.200546526786603
5.703782474656201,5.207873612038758,5.808142489980444,5.887102687080353,6.278521424165844,6.3016431680535465,1.791759469228055,4.2661009905516405,2.302585092994046,4.367868341452602,5.6131281063880705,6.219949440148487,4.23410650459726,4.099952773452476
5.717027701406222,5.474558056489063,5.808142489980444,5.811399565367106,6.278521424165844,5.030927536695163,1.791759469228055,2.2878646712001562,2.4849066497880004,4.165358592201338,5.616771097666572,5.50227143062706,4.23410650459726,3.7173630196170624
5.71042701737487,6.1016522872029615,5.808142489980444,5.856663617639303,6.2878585601617845,6.211443488719515,1.791759469228055,1.4025637583906523,2.302585092994046,3.402428240842014,5.616771097666572,5.314959835449544,4.23410650459726,4.098686516420827
5.707110264748875,5.396546353503836,5.755742213586912,5.4539566776184945,6.3080984415095305,6.237416425932777,1.791759469228055,0.7190481142127596,2.3978952727983707,2.9388401558928448,5.66988092298052,5.564274832228242,4.23410650459726,4.3280182918264165
5.707110264748875,5.7096459029304265,5.755742213586912,5.722698177360412,6.3080984415095305,6.264559949568157,1.791759469228055,1.2852500651532477,2.302585092994046,3.3593466522227917,5.66988092298052,6.584988269245694,4.23410650459726,3.7593153425205723
