RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,6.033041112749224,5.814130531825066,6.14296667225102,6.311734809152915,6.516526425150526,1.9459101490553132,2.6657790982950784,2.833213344056216,5.211872804581796,5.700443573390687,5.906365172010881,4.248495242049359,4.1222866719468865
5.720311776607412,5.455055015567248,5.811140992976701,6.431950629937768,6.302618975744905,6.716304798316166,1.9459101490553132,1.5441481205748124,2.9444389791664403,4.533082579343203,5.69035945432406,6.176125078943418,4.248495242049359,3.820280569986977
5.720311776607412,4.781760259561019,5.811140992976701,5.7414573190571065,6.313548046277095,6.125773247941565,1.9459101490553132,2.0291418475498704,2.995732273553991,2.9364249951987578,5.680172609017068,5.189333940546082,4.2626798770413155,3.4390695485327134
5.720311776607412,5.521460957256379,5.811140992976701,5.860503817351152,6.3080984415095305,6.8544468913301255,1.791759469228055,3.9907161089502274,2.995732273553991,3.4566693066757037,5.631211781821365,5.486507137671614,4.23410650459726,4.055954823369734
5.726847747587197,4.8161940775694045,5.811140992976701,5.379520628786805,6.298949246855942,6.1748436531648165,1.791759469228055,2.311880483453649,3.091042453358316,3.663465879089163,5.634789603169249,5.966738469533834,4.23410650459726,4.4062388717325565
5.733341276897746,6.105150614829629,5.811140992976701,5.163268707048327,6.298949246855942,5.988844052678775,1.791759469228055,0.36854774900043963,2.772588722239781,3.572242856457304,5.66988092298052,6.198110184019419,4.23410650459726,3.89756950103822
5.703782474656201,5.43322905098024,5.808142489980444,5.111718565955057,6.278521424165844,6.622633675272909,1.791759469228055,2.2940426131748635,2.302585092994046,3.604291327487444,5.6131281063880705,5.304955504172827,4.23410650459726,4.108654361832114
5.717027701406222,5.132154398856094,5.808142489980444,5.634883142950583,6.278521424165844,6.0922180964830135,1.791759469228055,1.83799449298876,2.4849066497880004,2.4594889119292236,5.616771097666572,5.853500611117869,4.23410650459726,4.001850654382394
5.71042701737487,5.066356892464212,5.808142489980444,5.201937418276987,6.2878585601617845,5.797227446709332,1.791759469228055,3.8862583668983675,2.302585092994046,4.172390397451026,5.616771097666572,6.476990904058957,4.23410650459726,4.1122267232234275
5.707110264748875,5.700764434011622,5.755742213586912,6.276316316100295,6.3080984415095305,6.154374680705675,1.791759469228055,2.1741431105795557,2.3978952727983707,3.7072969622621765,5.66988092298052,6.365600131279953,4.23410650459726,3.708270669925465
5.707110264748875,4.8272032584813696,5.755742213586912,6.18368524565615,6.3080984415095305,6.578522267091439,1.791759469228055,2.6773985543131356,2.302585092994046,4.622782833448736,5.66988092298052,5.516305496399655,4.23410650459726,4.444519343533043
