RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,4.783283959055768,5.814130531825066,5.492378245821732,6.311734809152915,6.32165558419393,1.9459101490553132,2.7055742015131687,2.833213344056216,3.9620643791632966,5.700443573390687,6.325548640398078,4.248495242049359,4.1249668140568545
5.720311776607412,5.628349919585457,5.811140992976701,5.389107967064725,6.302618975744905,5.6940504241901415,1.9459101490553132,2.9059879159819464,2.9444389791664403,2.7193884507360497,5.69035945432406,5.536711856259157,4.248495242049359,3.7560067118927045
5.720311776607412,5.271709935033679,5.811140992976701,5.5469806586546575,6.313548046277095,6.379422455527856,1.9459101490553132,2.9611837839739295,2.995732273553991,2.9011382816922318,5.680172609017068,5.211767674297591,4.2626798770413155,4.169846156594066
5.720311776607412,5.8508764218507165,5.811140992976701,5.723298418490363,6.3080984415095305,5.666643751117642,1.791759469228055,2.7986419359246337,2.995732273553991,4.082646668481443,5.631211781821365,5.457953345541774,4.23410650459726,3.855043656869559
5.726847747587197,5.3709124663738255,5.811140992976701,5.5497679802906035,6.298949246855942,5.925599271774773,1.791759469228055,2.388746991379369,3.091042453358316,3.4813533851355407,5.634789603169249,5.605993105993119,4.23410650459726,4.557527227714688
5.733341276897746,5.2829350202046825,5.811140992976701,5.786565382142236,6.298949246855942,5.727394388729046,1.791759469228055,1.8686372685677157,2.772588722239781,4.510211029778047,5.66988092298052,5.9571568071389605,4.23410650459726,4.180608424503692
5.703782474656201,6.226435050334662,5.808142489980444,6.523709568568805,6.278521424165844,6.328351856829926,1.791759469228055,2.3491052013209526,2.302585092994046,3.383879983485302,5.6131281063880705,5.252429310392481,4.23410650459726,3.5979831174739685
5.717027701406222,5.5407511076929294,5.808142489980444,5.748878674242816,6.278521424165844,6.5365817127545,1.791759469228055,2.3804107281788043,2.4849066497880004,3.154923390072887,5.616771097666572,5.2340389539621235,4.23410650459726,4.436192189276718
5.71042701737487,5.609588332174877,5.808142489980444,6.3407480133897565,6.2878585601617845,6.219890044014504,1.791759469228055,3.00054253425833,2.302585092994046,3.839431675373121,5.616771097666572,5.752873872369633,4.23410650459726,4.444524039057577
5.707110264748875,5.411153162333206,5.755742213586912,4.962803809224247,6.3080984415095305,5.7410706964316764,1.791759469228055,2.191176314657874,2.3978952727983707,2.978338567245982,5.66988092298052,5.287091566363424,4.23410650459726,4.312414762212789
5.707110264748875,5.096073189435343,5.755742213586912,6.552502624568853,6.3080984415095305,5.56992550128774,1.791759469228055,2.705005551060207,2.302585092994046,4.205848764690694,5.66988092298052,6.1832554146795164,4.23410650459726,3.4029402931511457
