S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.8024005349904868,0.0,0.0,0.6931471805599453,0.6375809027513151,0.0,0.9196078579743532,1.9459101490553132,3.6821127685083646,4.238925791033208,4.2262920800902295,1.0986122886681098,0.8639410816633335,1.6094379124341003,1.471270750305213,1.0986122886681098,1.0986027215219745,0.0,0.0
1.6094379124341003,1.9129598540292183,0.0,0.14540012471902647,0.6931471805599453,0.6880205483005755,0.0,2.277818282592271,1.9459101490553132,3.2319589785062632,4.239886867512759,3.5276707046432483,1.0986122886681098,0.9242142213892417,1.6094379124341003,1.490677365262807,1.0986122886681098,1.0986098131638768,0.0,0.7597455648603
1.6094379124341003,1.8017561272028841,0.0,0.012230460687644273,0.6931471805599453,0.5703738370439043,0.0,1.7442291476679639,1.9459101490553132,2.596514023965802,4.240847021211102,5.470715051689329,1.0986122886681098,1.0043444326622244,1.6094379124341003,1.5239734134761376,1.0986122886681098,1.0986036346171846,0.0,0.8960297224152408
1.6094379124341003,1.3540165631345658,0.0,0.0,0.6931471805599453,0.8223877413618949,0.0,1.0213778464213732,1.9459101490553132,2.7479199791531093,4.241806253898562,5.631213816179567,1.0986122886681098,1.3180790428397957,1.6094379124341003,1.5538286009727749,1.0986122886681098,1.0986098935042161,0.0,0.3908589708134539
1.6094379124341003,2.3521475668923615,0.0,0.5416969864440504,0.6931471805599453,0.6585476401579635,0.0,0.0322503399462053,1.9459101490553132,2.2508014815989648,4.242764567340374,4.133932143599343,1.0986122886681098,1.0047744455278642,1.6094379124341003,1.5886415951232202,1.0986122886681098,1.0986089692664318,0.0,1.1014104507728195
1.6094379124341003,1.3229422705757545,0.0,0.17610835380656045,0.6931471805599453,0.8205615115628209,0.0,1.3013168578793444,1.9459101490553132,2.9231032688905785,4.243721963296702,4.458955088857531,1.0986122886681098,0.9708172133957159,1.6094379124341003,1.6299286658521228,1.0986122886681098,1.098607007176593,0.0,0.035419045928612
1.6094379124341003,1.3018353727367071,0.0,0.0,0.6931471805599453,0.7850950540557545,0.0,0.07208638643700627,1.9459101490553132,2.6600952784063283,4.244678443522658,3.39499004046744,1.0986122886681098,1.0455592173926695,1.6094379124341003,1.6537915838978434,1.0986122886681098,1.098605956473131,0.0,0.0
1.6094379124341003,1.564961546611339,0.0,0.0009621302350929506,0.6931471805599453,0.7845256936027354,0.0,1.3305782194792315,1.9459101490553132,2.0503214380976784,4.2456340097683265,2.717187576023056,1.0986122886681098,0.8773836438793075,1.6094379124341003,1.543526220492504,1.0986122886681098,1.0986091278456274,0.0,0.44230969354072874
1.6094379124341003,1.4816355479176102,0.0,0.0,0.6931471805599453,0.8530066930556065,0.0,0.8615025144942154,1.9459101490553132,2.0769213615080413,4.246588663778778,2.612937145166238,1.0986122886681098,1.044400775928222,1.6094379124341003,1.5459991065243583,1.0986122886681098,1.0986019818302026,0.0,0.27410776158038286
1.6094379124341003,1.6995095568244167,0.0,0.03593809940554571,0.6931471805599453,0.6890347435757916,0.0,0.6286088189080149,1.9459101490553132,2.1271302486400163,4.2475424072940875,4.56255409212365,1.0986122886681098,1.1142221130188474,1.6094379124341003,1.5370065305734297,1.0986122886681098,1.0986075244027902,0.0,0.7039777479331573
1.6094379124341003,1.24158928605676,0.0,0.0,0.6931471805599453,0.6667946371055626,0.0,0.9200032543066411,1.9459101490553132,3.485681452173742,4.248495242049359,3.300004114367004,1.0986122886681098,0.9204234678325174,1.6094379124341003,1.5802416680082183,1.0986122886681098,1.098607426540105,0.0,0.4780885163907851
