S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.356476842289485,0.0,0.4457917786201318,0.6931471805599453,0.7784869828901055,0.0,1.3119368048301174,1.9459101490553132,2.292037518162318,4.238925791033208,5.106932096936067,1.0986122886681098,1.0977050415698721,1.6094379124341003,1.5089118482121002,1.0986122886681098,1.0986074596204667,0.0,0.9037662939741063
1.6094379124341003,1.5490662526783994,0.0,0.21728650736401767,0.6931471805599453,0.642873761585343,0.0,0.0,1.9459101490553132,3.060598364419445,4.239886867512759,1.1688063520537098,1.0986122886681098,0.5501452767915569,1.6094379124341003,1.6913511804476462,1.0986122886681098,1.0986065324266492,0.0,0.35046425099643275
1.6094379124341003,1.7889247585924088,0.0,0.4549092236410128,0.6931471805599453,0.6774879036512266,0.0,0.9133129659307626,1.9459101490553132,2.833164527245368,4.240847021211102,3.9199234585893272,1.0986122886681098,1.165667382779385,1.6094379124341003,1.507963130271251,1.0986122886681098,1.0986028308131044,0.0,0.4994273939875671
1.6094379124341003,1.4773868062205802,0.0,0.0,0.6931471805599453,0.6522392721735409,0.0,0.0,1.9459101490553132,3.203103584533567,4.241806253898562,1.8051357069973348,1.0986122886681098,0.8171135267331047,1.6094379124341003,1.4926282904137191,1.0986122886681098,1.0986070746100893,0.0,0.4659306832409726
1.6094379124341003,1.7535603698946143,0.0,0.14821033205104048,0.6931471805599453,0.8420421194526143,0.0,1.7439812285379173,1.9459101490553132,2.0330120837694317,4.242764567340374,4.970930118603339,1.0986122886681098,0.8361338984036256,1.6094379124341003,1.4808473151212898,1.0986122886681098,1.0986101721069335,0.0,0.6361283141174969
1.6094379124341003,1.5034085658197318,0.0,0.0,0.6931471805599453,0.7029183208158106,0.0,1.9717499860650438,1.9459101490553132,3.095439443044289,4.243721963296702,3.2231197765139057,1.0986122886681098,0.8317955458047525,1.6094379124341003,1.657961268041606,1.0986122886681098,1.0986078628538185,0.0,0.0
1.6094379124341003,1.9997554647198545,0.0,0.0,0.6931471805599453,0.46675657135796134,0.0,1.9790630091230055,1.9459101490553132,2.7303714393215373,4.244678443522658,1.2686670978595456,1.0986122886681098,0.6626237694602385,1.6094379124341003,1.6361944680417906,1.0986122886681098,1.0986118882677347,0.0,0.04872087369225678
1.6094379124341003,1.3547391103386643,0.0,0.8937530406814664,0.6931471805599453,0.5819738946032793,0.0,0.5577200436152427,1.9459101490553132,1.7611479739398335,4.2456340097683265,3.547967900677796,1.0986122886681098,1.0339028595785973,1.6094379124341003,1.6268885112580331,1.0986122886681098,1.0986104315377077,0.0,0.5043789599398382
1.6094379124341003,2.035199526270487,0.0,0.4782416745832544,0.6931471805599453,0.4567458823634845,0.0,0.6459719920764345,1.9459101490553132,3.85345400967803,4.246588663778778,3.3453875619362217,1.0986122886681098,1.0775376928103422,1.6094379124341003,1.634620857793995,1.0986122886681098,1.098609421263653,0.0,0.923705468311316
1.6094379124341003,1.9668093807770672,0.0,0.0,0.6931471805599453,0.3964483612221416,0.0,1.333546034687621,1.9459101490553132,2.2625118378757625,4.2475424072940875,2.324814186016374,1.0986122886681098,1.238119766890642,1.6094379124341003,1.6878883627603485,1.0986122886681098,1.098612675325893,0.0,0.15158235237107687
1.6094379124341003,1.6630335838878736,0.0,0.6241277633148445,0.6931471805599453,0.6011474917546611,0.0,1.7103222482190188,1.9459101490553132,3.083676694665369,4.248495242049359,1.9539358066932735,1.0986122886681098,1.164820754527398,1.6094379124341003,1.4868942067330648,1.0986122886681098,1.0986099003207284,0.0,0.5876575736327456
