S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,2.3061484860942647,2.3978952727983707,4.925741083904059
1.791759469228055,2.2801912475378865,2.3978952727983707,2.3216070904941946
1.791759469228055,1.5123448002657316,2.3978952727983707,3.560513093869741
1.791759469228055,0.8520572057932105,2.3978952727983707,1.973740334783152
1.791759469228055,1.1838379380490662,2.3978952727983707,4.414920352708067
1.791759469228055,1.8507529048172633,2.3978952727983707,5.37459092001
1.791759469228055,0.0,2.3978952727983707,3.3114685579930954
1.791759469228055,1.9763130771648905,2.3978952727983707,3.3476914138039477
1.791759469228055,1.621917012208691,2.3978952727983707,3.043998312467395
1.8718021769015913,1.9916866046835409,2.3978952727983707,3.4311391297056617
1.9459101490553132,1.9373032919688022,2.3978952727983707,4.846656715169904
