,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_1,Simulated_19,Simulated_27,Simulated_12,Simulated_11,Simulated_4,Simulated_14,Simulated_15,Simulated_10,Simulated_7,Simulated_25,Simulated_16,Simulated_17,Simulated_29,Simulated_24,Simulated_9,Simulated_22,Simulated_3,Simulated_23,Simulated_2,Simulated_8,Simulated_20,Simulated_26,Simulated_13,Simulated_0,Simulated_21,Simulated_18,Simulated_5,Simulated_28
0,281882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,279997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,281688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,282280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99,208755.99
6,,209735.05,219288.86,290777.22,232433.25,162703.15,145661.06,165311.36,256567.87,240194.34,111553.77,184858.4,203834.06,189070.31,204073.01,110275.01,127144.94,250236.86,169477.3,190738.2,297450.44,289973.79,231710.96,308133.67,164330.54,384673.58,179869.88,224307.03,144624.86,271158.1,91093.18,250526.64
7,,200930.64,249055.99,207958.18,198632.11,164933.49,226302.14,223134.05,258522.46,243793.17,216704.46,144115.63,124282.37,246371.09,255044.16,168994.66,141789.04,141958.24,169959.92,80165.93,289263.24,217033.48,224088.92,193798.76,249275.23,168043.34,83626.69,175685.57,286661.29,212114.36,177730.86,288880.26
8,,213914.43,234888.25,179992.33,202400.06,254189.21,220328.87,234014.03,211727.68,213248.55,184446.04,211731.2,203584.07,116195.46,173956.84,223267.19,269762.47,304706.7,148746.59,296529.73,219790.98,197537.93,248548.7,269917.14,112066.13,233441.49,296668.84,100027.57,245873.69,337503.55,115399.35,156942.38
9,,219331.08,229410.41,236450.63,303044.64,192638.05,195427.24,243102.25,188880.44,136715.3,239772.13,298537.27,284853.49,240044.49,307425.43,278284.22,220140.28,233814.96,300687.3,259525.47,168774.1,145422.2,315397.3,161300.33,135999.02,245936.74,148362.64,124980.11,157804.81,161925.42,195486.82,229788.8
10,,199793.17,240719.86,179135.95,242188.11,184691.7,146534.62,133581.79,247683.97,238871.43,162793.49,243911.11,249408.53,235589.37,233150.18,229746.64,258155.87,141984.72,245927.94,210454.58,157406.42,110617.2,99368.69,257515.42,205619.61,158286.86,176689.09,285212.85,298523.11,108126.7,296266.98,15632.4
11,MAE,,21609.83,26628.1,27103.27,27516.39,28837.05,29451.54,30825.47,32613.62,33477.37,34533.17,34669.56,36722.29,36864.08,38275.9,42791.94,43759.8,43981.22,45538.78,45811.38,45967.16,46043.19,46214.37,47459.32,49244.14,53999.34,55579.09,57176.05,57544.67,60112.47,63388.62
