RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.510507201856183,1.791759469228055,2.591640937920667,1.0986122886681098,0.6411009104048573,6.018593214496234,3.337227566384533
3.1354942159291497,2.2510969501736766,1.791759469228055,2.32173549358989,1.0986122886681098,0.9018011170547071,6.025865973825314,4.330661699172097
3.1354942159291497,3.084630799955905,1.791759469228055,3.2073008068177304,1.0986122886681098,1.4167110868856347,6.028278520230698,5.6181074279648255
3.1354942159291497,3.5074595848627803,1.791759469228055,2.7159897366812777,1.0986122886681098,2.1802732307643167,6.018593214496234,5.830413196074135
3.258096538021482,3.8287357615635136,1.791759469228055,1.2424795924815628,1.0986122886681098,1.501836708652108,5.937536205082426,4.8492858416844715
3.258096538021482,3.505635081280253,2.772588722239781,0.7470977531921679,1.3862943611198906,0.9392262995362972,6.016157159698354,4.962203529004852
3.332204510175204,4.5108343402048,2.6390573296152584,2.6747754206362027,0.6931471805599453,3.4949267873120524,5.713732805509369,5.459393906704267
3.332204510175204,4.278407652896017,2.6390573296152584,1.2750409839506773,0.6931471805599453,1.69737004562866,5.71042701737487,6.653288182536867
3.332204510175204,2.2645324524123183,2.6390573296152584,0.49702240872521153,0.6931471805599453,0.7697410540441288,5.683579767338681,5.0679908231410975
3.332204510175204,3.1319977078178995,2.6390573296152584,3.658851256205356,0.6931471805599453,0.9330381934349462,5.69035945432406,5.6251710439446585
3.332204510175204,3.998024609826256,2.6390573296152584,1.421186352916886,0.6931471805599453,1.0572222136172773,5.697093486505405,4.187294405153335
