RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,6.103010857590851,3.6888794541139363,4.398248435034137,0.0,0.0,2.5649493574615367,3.8323058298225536,4.820281565605037,5.134247223134363,0.0,1.0870413779759605,1.3862943611198906,1.1067756194659162,2.9444389791664403,3.0323935031553564,1.0986122886681098,7.0160510814734405
2.4849066497880004,2.5241545845656956,3.6888794541139363,3.92127806559707,0.0,0.25380974158154346,2.5649493574615367,3.4390343947321522,4.820281565605037,3.149646357516981,0.0,1.6924497187678798,1.3862943611198906,1.2743426800924587,2.9444389791664403,2.500885991704637,1.0986122886681098,4.666433468112221
2.4849066497880004,2.7308913263237176,3.6888794541139363,3.9870998541724756,0.0,0.0,2.5649493574615367,5.113553614237706,4.820281565605037,4.5071915036763075,0.0,2.6214228180325767,1.3862943611198906,0.0,2.9444389791664403,3.37791327721542,1.0986122886681098,5.718313976324392
2.4849066497880004,4.727274500868441,3.6888794541139363,4.0250971946468805,0.0,1.641261781940595,2.5649493574615367,3.0655401815481573,4.820281565605037,4.205278383070081,0.0,2.461569644933819,1.3862943611198906,1.2213237389334533,2.9444389791664403,2.24569018206644,1.0986122886681098,0.14773514220536965
2.4849066497880004,3.481785895360133,3.713572066704308,3.551743498002736,0.0,0.0,2.5649493574615367,2.0909967223320756,4.832305758571839,4.038996195901089,0.0,2.8168366386497286,1.3862943611198906,1.0540609903365055,2.9444389791664403,2.4338648063213046,1.0986122886681098,4.071293387486118
2.4849066497880004,5.813368196739887,3.7376696182833684,4.156969237444448,0.0,1.870645996034519,2.5649493574615367,2.79013881120666,4.844187086458591,4.3457564743880415,0.0,1.9644623459092716,1.3862943611198906,0.0,2.9444389791664403,4.323853827686921,1.0986122886681098,5.660337912774329
2.4849066497880004,2.7494511382416893,3.728100167267218,4.311040437583854,0.0,2.2395254445684603,2.5649493574615367,2.2300903224160296,4.847331743138063,4.4921419694189115,0.0,6.302894371237301,1.3862943611198906,0.5226478133854112,2.9444389791664403,3.2339790846364798,1.0986122886681098,0.8286163779620837
2.4849066497880004,5.575806450575434,3.7184382563554808,3.864005529457701,0.0,1.4143558811881567,2.5649493574615367,3.2900120930663963,4.850466541943434,2.832741519415176,0.0,4.1270830046022535,1.3862943611198906,0.0,2.9444389791664403,4.066713821916821,1.0986122886681098,0.06257042184557005
2.4849066497880004,2.691013802324391,3.708682081410116,3.3109994061118724,0.0,1.550316512972853,2.5649493574615367,4.073783706097286,4.853591544486569,4.725906896829058,0.0,2.966951811944252,1.3862943611198906,0.9911467831469539,2.9444389791664403,3.791518280524825,1.0986122886681098,4.539164584883849
2.4849066497880004,3.8134453340773162,3.6988297849671046,4.877077017836909,0.0,0.2570291446232972,2.5649493574615367,5.410580363206344,4.856706811803519,4.002650227738355,0.0,3.8214623963448684,1.3862943611198906,0.12115783785246154,2.9444389791664403,3.1070641528580394,1.0986122886681098,2.392650062316088
2.4849066497880004,2.9234397476768876,3.6888794541139363,3.8631445550404706,0.0,2.3586711166331025,2.5649493574615367,4.939060152068383,4.859812404361672,3.2244258009803914,0.0,0.3880812035838823,1.3862943611198906,0.0,2.9444389791664403,4.6001760623962955,1.0986122886681098,4.456813122466369
