S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,3.95296376441864,3.332204510175204,2.8851562079061317,0.6931471805599453,1.9367987064139687,0.6931471805599453,0.0,5.720311776607412,5.1543309765175005,0.0,1.6426271164818589,3.5553480614894135,1.7380978546876038
4.969813299576001,4.591863570602407,3.332204510175204,2.0944003989342703,0.6931471805599453,2.058773006170367,0.6931471805599453,0.02011751893497367,5.713732805509369,4.481770562425051,0.0,5.028339139145595,3.5553480614894135,1.7771417062757722
4.976733742420574,4.421077757386429,3.332204510175204,3.221376805242432,0.6931471805599453,1.524549605111065,0.6931471805599453,0.0,5.717027701406222,4.911629783259652,0.0,2.4466563972813744,3.6375861597263857,1.4806289195067646
4.997212273764115,3.7424856600855056,3.332204510175204,3.9454959907812386,0.6931471805599453,1.370127690838892,0.6931471805599453,0.45799973758473633,5.71042701737487,4.596379671179851,0.0,3.748483071242622,3.6375861597263857,3.175776238001637
5.003946305945459,2.6948217867388227,3.332204510175204,3.580438526668952,0.6931471805599453,2.6573888201643046,0.6931471805599453,0.0,5.697093486505405,6.931381736734506,0.0,2.2135778382617257,3.6375861597263857,1.4887304830503134
5.003946305945459,3.8032212945326167,3.332204510175204,4.150288200251684,0.6931471805599453,1.7215402735675698,0.6931471805599453,0.18991029172431717,5.69035945432406,4.917171615321734,0.0,2.3176644238971704,3.6375861597263857,1.1336180842577848
5.003946305945459,3.9781301336605708,3.332204510175204,4.32435984838811,0.6931471805599453,1.0144407763515266,0.6931471805599453,0.010070714402376668,5.683579767338681,5.722887674501549,0.0,1.6372641672003796,3.6375861597263857,1.565976742466788
5.0106352940962555,4.237397218923734,3.332204510175204,2.5383511316069427,0.6931471805599453,0.8596724215219742,0.6931471805599453,0.03544543325058122,5.700443573390687,6.550555309094081,0.0,4.298161272892023,3.6375861597263857,1.8985136832940321
5.030437921392435,4.198179755236357,3.332204510175204,3.8295535865913726,0.6931471805599453,1.6940964077391254,0.6931471805599453,0.24919014105235088,5.68697535633982,4.193996862657119,0.0,2.168152530514739,3.6375861597263857,2.5209737262131098
5.030437921392435,4.5187416113618974,3.332204510175204,3.172446478945819,0.6931471805599453,1.5439827720028203,0.6931471805599453,0.0,5.697093486505405,6.099251827854519,0.0,1.3772113241179262,3.6375861597263857,2.7798297021619938
5.087596335232384,4.2846879364763675,3.332204510175204,3.002719285868978,0.6931471805599453,0.8922888319486912,0.6931471805599453,0.5394771065741919,5.6937321388027,5.6230882720342565,0.0,6.062117740742806,3.713572066704308,3.5599276260714805
