RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.683064287805939,3.044522437723423,4.448247667466367,2.70805020110221,3.419706315464061,4.31748811353631,2.6745069265181227,1.3862943611198906,1.0917080746394923
4.454347296253507,6.620415326550273,3.044522437723423,2.7140939704474225,2.70805020110221,4.862214929128973,4.330733340286331,2.0243533506097413,1.3862943611198906,1.2893200009196608
4.51085950651685,6.580254161974519,3.091042453358316,5.1440070533016975,2.70805020110221,0.0,4.709530201312334,1.8136047141875928,1.3862943611198906,0.954067701958024
4.672828834461906,3.7578446258314075,3.1780538303479458,5.53207268943231,2.70805020110221,2.692675857363652,4.736198448394496,5.4019474910770064,1.3862943611198906,0.00897557239490987
4.672828834461906,4.390890000503458,3.1780538303479458,2.747209414984002,2.70805020110221,1.1441433057635564,4.74493212836325,4.123584337998375,1.3862943611198906,0.5309839668148627
4.6913478822291435,4.927171834700223,3.258096538021482,1.6051058810980359,2.70805020110221,1.0571981713653864,4.574710978503383,3.14515892209926,1.3862943611198906,0.4226235675105049
4.955827057601261,6.187177389192662,3.258096538021482,3.127284883360368,2.70805020110221,3.0344127841126913,3.970291913552122,4.4866271151194965,1.3862943611198906,3.0662230176668874
4.969813299576001,5.976993429405244,3.258096538021482,1.5095452322325211,2.70805020110221,0.8702826598202513,4.143134726391533,3.139295657242516,1.3862943611198906,2.7327630914260226
4.969813299576001,5.659044166503032,3.258096538021482,3.471214751110845,2.70805020110221,2.4848052481798333,4.127134385045092,3.430807139727615,1.3862943611198906,2.8218249356998273
4.962844630259907,4.10029923270476,3.5553480614894135,2.830113853683637,2.5649493574615367,1.0681961588679207,4.248495242049359,4.820654741506675,1.3862943611198906,1.8667355546815383
4.962844630259907,7.063014263727483,3.5553480614894135,0.0,2.5649493574615367,3.5521272297117674,4.23410650459726,4.321547486081666,1.3862943611198906,1.7041671800816618
