RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,2.921269692682897,2.70805020110221,2.2960174788314434,4.31748811353631,5.772532327616757,1.3862943611198906,0.27122852137982467
4.454347296253507,4.92407241159073,2.70805020110221,0.30271029908592206,4.330733340286331,4.460656364094251,1.3862943611198906,0.0
4.51085950651685,4.871500473295669,2.70805020110221,2.904319042338689,4.709530201312334,3.130087948123008,1.3862943611198906,1.1935588398979198
4.672828834461906,3.2390224431906747,2.70805020110221,2.4550208506622795,4.736198448394496,2.709106580749209,1.3862943611198906,0.0
4.672828834461906,6.085227416702038,2.70805020110221,2.276526025097482,4.74493212836325,3.807599021184554,1.3862943611198906,1.923954388750797
4.6913478822291435,5.021902854603498,2.70805020110221,2.8267675528747014,4.574710978503383,2.428332205303422,1.3862943611198906,0.16422995813504504
4.955827057601261,5.0812257566617225,2.70805020110221,1.3441303275013599,3.970291913552122,4.012623306523109,1.3862943611198906,0.0
4.969813299576001,5.2825686874227245,2.70805020110221,1.1563266538036565,4.143134726391533,4.632274342703134,1.3862943611198906,1.4348634434912113
4.969813299576001,1.173023004722253,2.70805020110221,4.108342828507773,4.127134385045092,2.8613042376892315,1.3862943611198906,0.832782023456394
4.962844630259907,4.03838616225459,2.5649493574615367,5.680689497404594,4.248495242049359,3.826013395485722,1.3862943611198906,0.0
4.962844630259907,5.877894006346003,2.5649493574615367,1.8508480798134905,4.23410650459726,3.031335445085928,1.3862943611198906,1.1854201551302923
