RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.7877907185117117,3.044522437723423,1.1774295514579463,2.70805020110221,1.9133402798551762,4.31748811353631,5.000773163695086
4.454347296253507,5.644775763771628,3.044522437723423,0.994610724361523,2.70805020110221,5.554283480466093,4.330733340286331,3.7991737138286905
4.51085950651685,3.859019822961643,3.091042453358316,0.6254180196395547,2.70805020110221,4.982563426347598,4.709530201312334,4.025278722571966
4.672828834461906,5.514558014614475,3.1780538303479458,4.976002194756694,2.70805020110221,3.293392532931032,4.736198448394496,4.590284077514786
4.672828834461906,6.477502922129139,3.1780538303479458,2.3879851153073,2.70805020110221,1.990164961388186,4.74493212836325,3.3955573728691846
4.6913478822291435,6.892270369589056,3.258096538021482,2.872360306700702,2.70805020110221,5.692293905033117,4.574710978503383,2.73998056425301
4.955827057601261,4.85424010904945,3.258096538021482,4.265326546050874,2.70805020110221,2.744476162209419,3.970291913552122,3.688284029504878
4.969813299576001,5.737506470810097,3.258096538021482,2.2214880267704897,2.70805020110221,3.2382069769859085,4.143134726391533,5.7836068928507185
4.969813299576001,5.0048430831096855,3.258096538021482,1.9013193668231727,2.70805020110221,2.350314738259548,4.127134385045092,4.7604875045531365
4.962844630259907,4.6054817432897,3.5553480614894135,5.325310616375274,2.5649493574615367,5.784675702821713,4.248495242049359,3.8039224618161316
4.962844630259907,3.230724541487062,3.5553480614894135,0.0,2.5649493574615367,0.5899827616483093,4.23410650459726,4.29536688207954
