RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,2.7827572551973394,3.044522437723423,1.0050508558824673,4.31748811353631,5.15886637290758,1.3862943611198906,1.6415971168584735
4.454347296253507,5.671163821844445,3.044522437723423,5.644483033425265,4.330733340286331,3.142266128022296,1.3862943611198906,0.11945266134865351
4.51085950651685,6.436371909952644,3.091042453358316,4.609598333830183,4.709530201312334,3.6237989146178093,1.3862943611198906,0.0
4.672828834461906,5.647040864848621,3.1780538303479458,2.8085594282238353,4.736198448394496,2.424225495672709,1.3862943611198906,2.4595704852603952
4.672828834461906,6.820781771708375,3.1780538303479458,2.506940534698865,4.74493212836325,4.292397170136414,1.3862943611198906,0.8702594090032687
4.6913478822291435,5.3983807522575304,3.258096538021482,3.3464912419805017,4.574710978503383,4.842673758205412,1.3862943611198906,0.8479825267232737
4.955827057601261,7.705993861521085,3.258096538021482,4.324101985913484,3.970291913552122,4.327399195424824,1.3862943611198906,0.0
4.969813299576001,6.450223776800874,3.258096538021482,3.6947846469276997,4.143134726391533,5.2633351611804065,1.3862943611198906,1.238419806520482
4.969813299576001,5.260211134092053,3.258096538021482,1.246551563579622,4.127134385045092,1.4466598192166624,1.3862943611198906,2.6191496771751313
4.962844630259907,3.085268328077022,3.5553480614894135,1.9588359237258994,4.248495242049359,5.676605911588025,1.3862943611198906,0.917121305423333
4.962844630259907,4.746362417562804,3.5553480614894135,1.142917755073746,4.23410650459726,4.118307976100446,1.3862943611198906,1.7761863586465754
