RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.056785686858845,3.044522437723423,2.9699695733082274,2.70805020110221,3.148590250757071,4.31748811353631,5.303586110040937
4.454347296253507,6.967294431914577,3.044522437723423,1.7072328584108758,2.70805020110221,2.919018458172338,4.330733340286331,5.548202312266993
4.51085950651685,3.605514729251148,3.091042453358316,0.0,2.70805020110221,1.9408492115108897,4.709530201312334,4.115461329113563
4.672828834461906,5.65079240573552,3.1780538303479458,4.901161151266338,2.70805020110221,6.7568049893174535,4.736198448394496,5.266866295796236
4.672828834461906,7.315645189249223,3.1780538303479458,4.515447739583773,2.70805020110221,0.0,4.74493212836325,3.6213558478345775
4.6913478822291435,6.207229345140529,3.258096538021482,4.438301393664181,2.70805020110221,4.567495038732636,4.574710978503383,5.605433677587026
4.955827057601261,5.476442014794788,3.258096538021482,4.325438496634753,2.70805020110221,2.8894099537316147,3.970291913552122,5.605500542098463
4.969813299576001,4.8557587863691305,3.258096538021482,3.96820834994707,2.70805020110221,1.3136609021191725,4.143134726391533,3.269389369367748
4.969813299576001,5.1738986089396,3.258096538021482,0.0,2.70805020110221,2.503920034733886,4.127134385045092,5.209513036996215
4.962844630259907,7.640144786421345,3.5553480614894135,7.2354655241023345,2.5649493574615367,0.37354408862149757,4.248495242049359,2.9648154049375854
4.962844630259907,1.6608135345576254,3.5553480614894135,4.4722726665508565,2.5649493574615367,3.1495786287357954,4.23410650459726,5.390656636608098
