RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.8481241971826154,3.044522437723423,2.8631189866869122,2.70805020110221,0.00012308739749666842,4.31748811353631,3.277426458451805
4.454347296253507,5.843228077645066,3.044522437723423,3.272276281269985,2.70805020110221,1.0370958336096694,4.330733340286331,3.5351748186247685
4.51085950651685,6.170853706193244,3.091042453358316,6.998515347200717,2.70805020110221,2.764008394642796,4.709530201312334,3.248717990049213
4.672828834461906,4.21343242146261,3.1780538303479458,4.154341508707988,2.70805020110221,4.642589267431745,4.736198448394496,2.775560954830107
4.672828834461906,6.454158694200094,3.1780538303479458,3.941806398094348,2.70805020110221,1.7901933876158282,4.74493212836325,3.7643458456449204
4.6913478822291435,5.6154188696991785,3.258096538021482,1.4679397601935316,2.70805020110221,3.714558575332397,4.574710978503383,2.7551877290821585
4.955827057601261,4.565086363665065,3.258096538021482,1.6714724665808245,2.70805020110221,2.7681677339050266,3.970291913552122,4.823731266613673
4.969813299576001,5.574314183049072,3.258096538021482,1.9061298918087946,2.70805020110221,1.5725530450906866,4.143134726391533,5.680967625728474
4.969813299576001,3.707378277458736,3.258096538021482,2.307339766642916,2.70805020110221,3.3212930052904217,4.127134385045092,4.621284392531626
4.962844630259907,6.3377325059126,3.5553480614894135,2.5681208090504537,2.5649493574615367,5.200908388649463,4.248495242049359,3.6337129321196304
4.962844630259907,4.362565084853138,3.5553480614894135,3.424550289236827,2.5649493574615367,5.1381570718012295,4.23410650459726,3.2726126755936638
