RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.377004071400244,3.044522437723423,5.075684808994689,4.31748811353631,5.696187513071946,1.3862943611198906,2.0734936786130618
4.454347296253507,5.132152812615498,3.044522437723423,2.7324078515847807,4.330733340286331,4.311711418280407,1.3862943611198906,1.4446366098921364
4.51085950651685,2.4766793198940236,3.091042453358316,4.357816547115131,4.709530201312334,3.399302202298317,1.3862943611198906,1.0344362693598255
4.672828834461906,4.124149738350711,3.1780538303479458,2.17073568168539,4.736198448394496,2.8260269922263523,1.3862943611198906,0.42142500592635346
4.672828834461906,4.07001616103802,3.1780538303479458,0.0,4.74493212836325,3.4956420517787303,1.3862943611198906,1.382535738159674
4.6913478822291435,3.688232394131423,3.258096538021482,2.799733026526023,4.574710978503383,4.207423058145877,1.3862943611198906,0.6175958557089724
4.955827057601261,3.1188358532259826,3.258096538021482,0.82443521971665,3.970291913552122,4.121314107643196,1.3862943611198906,0.24836454128135665
4.969813299576001,4.370875363671567,3.258096538021482,4.214941596188137,4.143134726391533,5.265813177514372,1.3862943611198906,1.503244839254177
4.969813299576001,6.345620732055609,3.258096538021482,1.7209798361456208,4.127134385045092,4.852033830901511,1.3862943611198906,0.6159494235260963
4.962844630259907,5.0708518957289845,3.5553480614894135,2.0679873130007866,4.248495242049359,4.335792025594189,1.3862943611198906,2.241327043925727
4.962844630259907,4.651025249930477,3.5553480614894135,1.3785484126490404,4.23410650459726,5.439743426817139,1.3862943611198906,0.3875783422538043
