RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,7.222233401812096,2.70805020110221,4.837353814882192,4.31748811353631,3.1563426120217213,1.3862943611198906,0.16340669510728578
4.454347296253507,4.973490344519069,2.70805020110221,1.7382748050857628,4.330733340286331,3.2468097271580523,1.3862943611198906,0.0
4.51085950651685,3.750705736401258,2.70805020110221,4.937977983251203,4.709530201312334,5.022935241859097,1.3862943611198906,0.5400551908609843
4.672828834461906,6.558333263307018,2.70805020110221,0.2130534697007973,4.736198448394496,1.8668854887340576,1.3862943611198906,0.0
4.672828834461906,5.352169911094927,2.70805020110221,1.5567481470111562,4.74493212836325,4.919907465419641,1.3862943611198906,1.6434632054698999
4.6913478822291435,5.638987438587389,2.70805020110221,3.879986974043704,4.574710978503383,4.412497458762778,1.3862943611198906,0.0
4.955827057601261,6.721690114288702,2.70805020110221,0.0,3.970291913552122,5.358917928997464,1.3862943611198906,1.8966266995267393
4.969813299576001,3.0132713303710794,2.70805020110221,3.6703696842767473,4.143134726391533,2.3911959742059503,1.3862943611198906,3.312037834397058
4.969813299576001,7.359805122152041,2.70805020110221,3.11505411629836,4.127134385045092,3.69314814665657,1.3862943611198906,0.9756555539634421
4.962844630259907,4.5002250866678795,2.5649493574615367,5.512179909657348,4.248495242049359,4.508174504255447,1.3862943611198906,0.9741275617819962
4.962844630259907,7.21544837674862,2.5649493574615367,2.0064514596511973,4.23410650459726,3.9025272045256356,1.3862943611198906,0.0
