RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.607388960665515,2.70805020110221,5.23802995574624,4.31748811353631,1.285818979598429,1.3862943611198906,1.595324214872395
4.454347296253507,5.407118805019798,2.70805020110221,2.0652916589198775,4.330733340286331,1.9435187810269476,1.3862943611198906,0.4554358339034713
4.51085950651685,3.997267788233393,2.70805020110221,0.0,4.709530201312334,3.4246412241867787,1.3862943611198906,2.109422032105363
4.672828834461906,3.9161573460150927,2.70805020110221,1.4159832201069467,4.736198448394496,5.369411423738666,1.3862943611198906,1.6571812401233315
4.672828834461906,4.937484614522578,2.70805020110221,1.8487766790129094,4.74493212836325,3.6050771187700406,1.3862943611198906,1.5095492442885972
4.6913478822291435,7.6515536151418715,2.70805020110221,3.9287854381811833,4.574710978503383,2.617516242167344,1.3862943611198906,0.5901485757846245
4.955827057601261,5.5511464682385165,2.70805020110221,2.7865886920203913,3.970291913552122,4.2939965829923326,1.3862943611198906,0.18100058835954058
4.969813299576001,5.826431575236106,2.70805020110221,3.481541689219739,4.143134726391533,2.6797244090768046,1.3862943611198906,0.0
4.969813299576001,5.609239251339655,2.70805020110221,1.7657228678743797,4.127134385045092,3.960009972231084,1.3862943611198906,1.5060553778999857
4.962844630259907,6.937893577815364,2.5649493574615367,0.20776502849937684,4.248495242049359,3.0138214865666972,1.3862943611198906,1.1528498134808856
4.962844630259907,6.371043692942776,2.5649493574615367,0.14551704218936612,4.23410650459726,3.594731621672056,1.3862943611198906,1.2339183876054864
