RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.576270800346058,3.044522437723423,0.033891698135842585,2.70805020110221,1.7092966701845473,4.31748811353631,2.2583234269945462
4.454347296253507,7.928783167976519,3.044522437723423,4.078147416028547,2.70805020110221,0.0,4.330733340286331,2.7866708944677168
4.51085950651685,3.7947067461562947,3.091042453358316,3.307216974081162,2.70805020110221,1.0867685047530042,4.709530201312334,5.5419697431332775
4.672828834461906,8.421688875550005,3.1780538303479458,1.4432768169328127,2.70805020110221,0.7972065930945171,4.736198448394496,3.83107968375549
4.672828834461906,6.1049862500371175,3.1780538303479458,0.8484604399275955,2.70805020110221,3.7713960450379114,4.74493212836325,3.391178275879209
4.6913478822291435,5.552474697122737,3.258096538021482,1.3368212715772063,2.70805020110221,1.7291211703879616,4.574710978503383,3.8826551127168165
4.955827057601261,3.7922686507391843,3.258096538021482,2.5612215742879103,2.70805020110221,5.503550718886503,3.970291913552122,5.181757501529917
4.969813299576001,3.576758283168245,3.258096538021482,4.930475357963408,2.70805020110221,2.8227734175833388,4.143134726391533,2.3923794692934894
4.969813299576001,4.6830315838870185,3.258096538021482,3.363568626302221,2.70805020110221,1.8333995783076757,4.127134385045092,3.7438728018672376
4.962844630259907,5.762871087040461,3.5553480614894135,2.4654428290949335,2.5649493574615367,2.2996441650228236,4.248495242049359,0.8979037925670328
4.962844630259907,5.369610435581522,3.5553480614894135,2.2163565014678355,2.5649493574615367,4.827409958763293,4.23410650459726,2.7742262038537366
