RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,6.227643710767965,3.044522437723423,3.4113485102304453,2.70805020110221,2.753414626141669,4.31748811353631,3.3558149848446224
4.454347296253507,3.0193210069008747,3.044522437723423,2.1941193278360274,2.70805020110221,2.823887175011127,4.330733340286331,3.0117870227506036
4.51085950651685,5.743499722260766,3.091042453358316,2.0292148145124296,2.70805020110221,3.7728912695437624,4.709530201312334,5.587933516602731
4.672828834461906,6.624063766237706,3.1780538303479458,4.495829054145622,2.70805020110221,2.881549611709004,4.736198448394496,5.403533052339453
4.672828834461906,7.157210155402718,3.1780538303479458,3.600840887247911,2.70805020110221,1.185337729863321,4.74493212836325,5.364533324156533
4.6913478822291435,2.6815539650255444,3.258096538021482,2.25415830021739,2.70805020110221,2.7884218490729924,4.574710978503383,2.893004702745402
4.955827057601261,5.670892344171407,3.258096538021482,4.582024531566754,2.70805020110221,0.0,3.970291913552122,3.7944691541536675
4.969813299576001,3.096052198793333,3.258096538021482,1.6044530470019471,2.70805020110221,5.119957497553714,4.143134726391533,4.406119601684482
4.969813299576001,5.454994672540562,3.258096538021482,0.7854859361905162,2.70805020110221,3.9371636809087818,4.127134385045092,4.648472934563419
4.962844630259907,4.744457356599897,3.5553480614894135,3.6128147593294657,2.5649493574615367,3.275529239456555,4.248495242049359,3.7694769719153225
4.962844630259907,3.904435993415194,3.5553480614894135,1.1146794252049923,2.5649493574615367,0.6186591578403347,4.23410650459726,4.111853328079332
