RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.8985461050310235,3.044522437723423,3.1109641790422895,2.70805020110221,5.203158658669873,4.31748811353631,1.9357953824625604
4.454347296253507,5.222026420442374,3.044522437723423,3.1484943874960893,2.70805020110221,2.5942500697009785,4.330733340286331,3.7525692938093527
4.51085950651685,5.3276847265948115,3.091042453358316,3.994759451464164,2.70805020110221,3.7146309525114702,4.709530201312334,6.273731073512025
4.672828834461906,4.609671515901279,3.1780538303479458,2.3947361196110513,2.70805020110221,3.8528008264755043,4.736198448394496,4.6707301101666525
4.672828834461906,5.762745946186576,3.1780538303479458,2.8793455211715933,2.70805020110221,3.7428307709007145,4.74493212836325,4.736447340191175
4.6913478822291435,5.041851217025127,3.258096538021482,2.4535532242765163,2.70805020110221,3.9050369904583224,4.574710978503383,3.4513683310618717
4.955827057601261,6.730557060178176,3.258096538021482,2.859067099606869,2.70805020110221,3.5608467921718034,3.970291913552122,3.6178188646143066
4.969813299576001,5.556560699593674,3.258096538021482,1.8940018720847172,2.70805020110221,3.115155224136776,4.143134726391533,4.407642067528073
4.969813299576001,4.390469929356311,3.258096538021482,2.9935164810459574,2.70805020110221,2.286570995581637,4.127134385045092,3.887821319269431
4.962844630259907,5.181314147511632,3.5553480614894135,2.0816448140962143,2.5649493574615367,0.6395165896808654,4.248495242049359,5.945188518878545
4.962844630259907,2.9562917336110033,3.5553480614894135,2.5434791083768498,2.5649493574615367,4.924902747807183,4.23410650459726,3.6459758507795503
