RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.128535455041368,3.044522437723423,4.25583139328004,2.70805020110221,3.480752212025228,4.31748811353631,5.643965814670629,1.3862943611198906,0.30885975130154175
4.454347296253507,5.040143306121696,3.044522437723423,3.4746283849267323,2.70805020110221,1.8948907614320278,4.330733340286331,6.865751564932195,1.3862943611198906,0.0
4.51085950651685,4.269090623599591,3.091042453358316,5.7420526950295745,2.70805020110221,1.8446574120511785,4.709530201312334,3.157244939427265,1.3862943611198906,1.439062072711879
4.672828834461906,6.581862404815225,3.1780538303479458,1.928507176271945,2.70805020110221,3.6589747493847065,4.736198448394496,4.376927093984412,1.3862943611198906,0.5688370128087288
4.672828834461906,3.1565475339791362,3.1780538303479458,1.6410208444521357,2.70805020110221,6.144576901784772,4.74493212836325,1.621036017458498,1.3862943611198906,0.6255314860838446
4.6913478822291435,5.819939294930213,3.258096538021482,2.28722430818821,2.70805020110221,1.7410145317825672,4.574710978503383,3.050675776793274,1.3862943611198906,2.288253298136203
4.955827057601261,6.536294855183659,3.258096538021482,5.4434005501237595,2.70805020110221,1.5899318045408704,3.970291913552122,3.919891862871945,1.3862943611198906,2.8548319257518706
4.969813299576001,5.774074005450845,3.258096538021482,4.7640447926818945,2.70805020110221,5.522596916437753,4.143134726391533,5.165963708566456,1.3862943611198906,0.0
4.969813299576001,3.1189407967056457,3.258096538021482,4.1858585037520175,2.70805020110221,3.5341954841256253,4.127134385045092,4.801644765743018,1.3862943611198906,2.055245823961773
4.962844630259907,6.0848634531815255,3.5553480614894135,0.332230979500443,2.5649493574615367,5.987883739303767,4.248495242049359,4.883739277545101,1.3862943611198906,2.153162403690005
4.962844630259907,1.9261448879331757,3.5553480614894135,2.414346686976578,2.5649493574615367,2.2946735296134926,4.23410650459726,4.921144694734968,1.3862943611198906,0.16375396778592877
