RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.7359529252239962,3.044522437723423,4.448621941966002,2.70805020110221,4.560251947978827,4.31748811353631,2.3219562114176737
4.454347296253507,4.599380699093836,3.044522437723423,1.8481042406990775,2.70805020110221,3.5723730090326873,4.330733340286331,3.6081301244286275
4.51085950651685,5.2177395907378825,3.091042453358316,0.0,2.70805020110221,1.818773288603032,4.709530201312334,2.8639679962811195
4.672828834461906,5.952354888435868,3.1780538303479458,1.1072629673088503,2.70805020110221,7.3149321198522745,4.736198448394496,2.8655284020669196
4.672828834461906,5.438022274558138,3.1780538303479458,2.2806006734036077,2.70805020110221,4.142253760202111,4.74493212836325,3.841733933372026
4.6913478822291435,5.781348020780768,3.258096538021482,3.716618763689898,2.70805020110221,3.0631945153407907,4.574710978503383,3.7767004442092666
4.955827057601261,6.246560007379406,3.258096538021482,5.654327196528998,2.70805020110221,7.325665386720864,3.970291913552122,3.1059208099263067
4.969813299576001,3.275605190567734,3.258096538021482,2.2776861788302023,2.70805020110221,2.9815864491841566,4.143134726391533,3.776274365553725
4.969813299576001,2.3647437702375793,3.258096538021482,3.1117034722960875,2.70805020110221,3.8575687055349466,4.127134385045092,4.212253429021127
4.962844630259907,3.6039490276797466,3.5553480614894135,3.2324398586769694,2.5649493574615367,3.716629429190336,4.248495242049359,1.4661639734773577
4.962844630259907,6.981979159184771,3.5553480614894135,2.336308121758896,2.5649493574615367,3.7222251787059477,4.23410650459726,4.0356746044478955
