RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.908326360126138,3.044522437723423,0.28675319888737016,2.70805020110221,6.160161813023105,4.31748811353631,4.197152691810309
4.454347296253507,4.543225917350153,3.044522437723423,2.6634828499379677,2.70805020110221,1.3221759929662453,4.330733340286331,3.68909199691672
4.51085950651685,4.7674910173121345,3.091042453358316,2.1552211867526507,2.70805020110221,0.6302414974188748,4.709530201312334,3.2882381807916823
4.672828834461906,3.823217782355859,3.1780538303479458,5.040242096335309,2.70805020110221,2.6725801154682376,4.736198448394496,4.932831143378405
4.672828834461906,6.086800939286924,3.1780538303479458,3.385773755793209,2.70805020110221,4.261547822784426,4.74493212836325,5.669415882050323
4.6913478822291435,5.685015814938653,3.258096538021482,5.784042638792089,2.70805020110221,1.4173476540056027,4.574710978503383,3.5378229708595734
4.955827057601261,6.439366610366648,3.258096538021482,4.277195147454499,2.70805020110221,4.326109282622651,3.970291913552122,3.9901702976968063
4.969813299576001,5.770854982173531,3.258096538021482,3.341145385936116,2.70805020110221,3.9340626886599246,4.143134726391533,3.0977211394250412
4.969813299576001,7.0578897354026875,3.258096538021482,3.6740466994637377,2.70805020110221,2.2434068830370304,4.127134385045092,3.84644313360338
4.962844630259907,5.433371512054382,3.5553480614894135,4.514663597770999,2.5649493574615367,4.1838658655593415,4.248495242049359,5.5916694684737465
4.962844630259907,5.680101195791143,3.5553480614894135,2.030070662538428,2.5649493574615367,5.187714184912981,4.23410650459726,3.6515586685556856
