RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.660032883646706,3.044522437723423,2.3644271213561434,2.70805020110221,3.2825725775683674,4.31748811353631,4.538936058424969
4.454347296253507,6.066288175913284,3.044522437723423,0.7468892288223832,2.70805020110221,7.274792334501791,4.330733340286331,2.77825335520793
4.51085950651685,5.751360097264746,3.091042453358316,3.5758905712754734,2.70805020110221,4.356110537327481,4.709530201312334,4.3427002517526905
4.672828834461906,7.333833417799062,3.1780538303479458,0.8708771641343063,2.70805020110221,2.6662265645474426,4.736198448394496,3.56498653674841
4.672828834461906,2.7301547548739475,3.1780538303479458,1.132618905133638,2.70805020110221,0.0,4.74493212836325,4.014130661919444
4.6913478822291435,4.850066448846736,3.258096538021482,3.3504351727356476,2.70805020110221,5.504940723925975,4.574710978503383,3.1691184454868333
4.955827057601261,2.930504319349685,3.258096538021482,2.1886531662062003,2.70805020110221,4.313833608380817,3.970291913552122,4.667596242679519
4.969813299576001,5.276974046712689,3.258096538021482,4.085092943425119,2.70805020110221,1.612689446348099,4.143134726391533,2.1290222855433427
4.969813299576001,5.719150547355201,3.258096538021482,0.7313694643785937,2.70805020110221,1.8461257823881172,4.127134385045092,4.979851173307314
4.962844630259907,5.906311426771569,3.5553480614894135,0.030331086650227768,2.5649493574615367,0.4337751665074645,4.248495242049359,3.287118876182406
4.962844630259907,5.375192994794473,3.5553480614894135,3.527297648781555,2.5649493574615367,1.518064701211117,4.23410650459726,4.608158479409446
