RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,2.9347246614089793,3.044522437723423,4.469465633962829,4.31748811353631,3.9586468866056443,1.3862943611198906,1.9686917273266624
4.454347296253507,5.923962034492563,3.044522437723423,2.741581072446487,4.330733340286331,3.3330495078743936,1.3862943611198906,1.7975592434209573
4.51085950651685,4.209685631536892,3.091042453358316,5.548162421626046,4.709530201312334,4.061608377492097,1.3862943611198906,0.18799725245150423
4.672828834461906,4.865942101531257,3.1780538303479458,2.366632252799482,4.736198448394496,4.477638490802416,1.3862943611198906,1.6737816463202442
4.672828834461906,5.418764022370858,3.1780538303479458,0.39554065113828196,4.74493212836325,3.138668626482143,1.3862943611198906,1.6911446453086167
4.6913478822291435,4.409832991503906,3.258096538021482,0.0,4.574710978503383,5.898402755438573,1.3862943611198906,0.9216855304499671
4.955827057601261,4.904425354004341,3.258096538021482,5.165173317324261,3.970291913552122,3.662557710168465,1.3862943611198906,1.661102781001397
4.969813299576001,5.7919999480912185,3.258096538021482,5.126728938258675,4.143134726391533,5.061889424794676,1.3862943611198906,2.8806668144265366
4.969813299576001,4.803372566640958,3.258096538021482,4.180913862150936,4.127134385045092,2.049255018085084,1.3862943611198906,1.395254862863958
4.962844630259907,5.227802520922099,3.5553480614894135,3.93025002350995,4.248495242049359,3.692510312716598,1.3862943611198906,0.8515668743030487
4.962844630259907,6.041542508042422,3.5553480614894135,4.096584639141069,4.23410650459726,3.889106096783205,1.3862943611198906,0.5234044312783653
