RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.584606002302014,3.044522437723423,1.7266972744236475,2.70805020110221,4.632532097525589,4.31748811353631,3.8864271962365153,1.3862943611198906,1.1584404952996228
4.454347296253507,5.339255952399137,3.044522437723423,3.8957912576005773,2.70805020110221,4.0900335359670645,4.330733340286331,3.44491324688451,1.3862943611198906,1.2988378493855073
4.51085950651685,5.998143813861981,3.091042453358316,3.495937916198349,2.70805020110221,0.0,4.709530201312334,4.677842997702427,1.3862943611198906,1.2702631153247061
4.672828834461906,6.548577852728866,3.1780538303479458,2.7001355906828373,2.70805020110221,4.363989265057177,4.736198448394496,2.9578465215274456,1.3862943611198906,1.4035834841175383
4.672828834461906,6.159938153188661,3.1780538303479458,3.704104919027024,2.70805020110221,2.5614225220397064,4.74493212836325,1.3859837153230292,1.3862943611198906,0.12945532751254107
4.6913478822291435,4.6275510221617475,3.258096538021482,2.910857811407639,2.70805020110221,4.5493687329583805,4.574710978503383,4.563994810793447,1.3862943611198906,1.6802562340955958
4.955827057601261,6.092388839932403,3.258096538021482,5.296947403488099,2.70805020110221,4.340878531304009,3.970291913552122,2.777092883203774,1.3862943611198906,1.649619712888157
4.969813299576001,5.025498630370458,3.258096538021482,5.0378534040568415,2.70805020110221,2.0629665548083733,4.143134726391533,3.3780581952391175,1.3862943611198906,1.4342190964629644
4.969813299576001,6.068050897249603,3.258096538021482,1.8676254009272832,2.70805020110221,2.1618539035313686,4.127134385045092,2.7072534950144007,1.3862943611198906,1.5086787054854502
4.962844630259907,5.484226173888435,3.5553480614894135,4.034737808231464,2.5649493574615367,2.389516061259106,4.248495242049359,4.8854483564197135,1.3862943611198906,0.1642852077983219
4.962844630259907,4.589365082355562,3.5553480614894135,3.7774507332530254,2.5649493574615367,0.0,4.23410650459726,2.9013893344972232,1.3862943611198906,1.4838093503791598
