RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.559157545243826,3.044522437723423,2.3019751872598375,2.70805020110221,2.354127016233085,4.31748811353631,4.786363570361713
4.454347296253507,5.663247992110528,3.044522437723423,2.115499288085994,2.70805020110221,1.1749114730314514,4.330733340286331,2.975653758727378
4.51085950651685,5.631680220207487,3.091042453358316,5.152051673133169,2.70805020110221,3.7959384230589523,4.709530201312334,5.304372402389283
4.672828834461906,5.16304871735218,3.1780538303479458,0.0,2.70805020110221,1.4199286571267922,4.736198448394496,4.642859363216933
4.672828834461906,6.206949784650514,3.1780538303479458,2.3692278015514585,2.70805020110221,0.0,4.74493212836325,3.1577851514400637
4.6913478822291435,5.405738098654044,3.258096538021482,3.034515943059451,2.70805020110221,1.9475966851845272,4.574710978503383,3.6964348301011682
4.955827057601261,4.430466509149943,3.258096538021482,2.726628275098773,2.70805020110221,1.573591865598982,3.970291913552122,2.0701611312950847
4.969813299576001,3.754967559467807,3.258096538021482,1.7518588384031075,2.70805020110221,2.0956358121550784,4.143134726391533,4.159010546687063
4.969813299576001,5.650640022194473,3.258096538021482,3.3796401477020925,2.70805020110221,5.0096225782759545,4.127134385045092,4.5510989960284265
4.962844630259907,2.843118004645805,3.5553480614894135,2.467682553977247,2.5649493574615367,4.500995761245696,4.248495242049359,3.114984283804255
4.962844630259907,4.533024645958511,3.5553480614894135,2.296094379810945,2.5649493574615367,2.1371558067609002,4.23410650459726,4.174560386163624
