RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.426460007827124,2.70805020110221,0.0,4.31748811353631,4.374674537207144,1.3862943611198906,0.8877869179677889
4.454347296253507,4.647386694630445,2.70805020110221,1.6123384327776968,4.330733340286331,2.8497510409693882,1.3862943611198906,1.5034051825946415
4.51085950651685,6.42715376080809,2.70805020110221,2.7557954353314105,4.709530201312334,3.7230310652501117,1.3862943611198906,1.6876909738498207
4.672828834461906,6.336590065898946,2.70805020110221,3.1310347840195307,4.736198448394496,4.879019329563798,1.3862943611198906,0.9074106291495294
4.672828834461906,6.273323274328487,2.70805020110221,2.6384816960579047,4.74493212836325,3.385104999771313,1.3862943611198906,1.8267911160453862
4.6913478822291435,4.431379513128971,2.70805020110221,2.1806903233218833,4.574710978503383,4.99957438568104,1.3862943611198906,1.6685451073301842
4.955827057601261,6.187596293708144,2.70805020110221,3.8787364149063213,3.970291913552122,2.9109498086082413,1.3862943611198906,1.8457051521109062
4.969813299576001,7.117380434655712,2.70805020110221,1.7558084599739467,4.143134726391533,3.4647733722756593,1.3862943611198906,0.8165325521335218
4.969813299576001,6.236883643762933,2.70805020110221,0.0,4.127134385045092,4.630684614534547,1.3862943611198906,0.0
4.962844630259907,4.885612233544544,2.5649493574615367,0.8517300964305334,4.248495242049359,4.948708833920728,1.3862943611198906,0.5857833927379077
4.962844630259907,5.462238984018339,2.5649493574615367,3.063486198279591,4.23410650459726,4.073773868392795,1.3862943611198906,2.68318957833234
