RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.2421366973643115,3.044522437723423,1.6868157880723857,2.70805020110221,0.0,4.31748811353631,3.99052316898479
4.454347296253507,6.078857787711896,3.044522437723423,3.308279633869989,2.70805020110221,0.7553648755706028,4.330733340286331,3.8478392999570183
4.51085950651685,5.7688579908163815,3.091042453358316,3.3569027578129615,2.70805020110221,7.661894039662323,4.709530201312334,5.623558708860023
4.672828834461906,5.222225785376283,3.1780538303479458,0.9686277938719634,2.70805020110221,6.062220187193562,4.736198448394496,4.2176463118460035
4.672828834461906,6.450844207753915,3.1780538303479458,1.3952824223835705,2.70805020110221,1.4929831397901667,4.74493212836325,4.677465270072667
4.6913478822291435,3.62566751880367,3.258096538021482,5.538842139860782,2.70805020110221,2.1509841818860362,4.574710978503383,3.139232101542578
4.955827057601261,3.2615248462069055,3.258096538021482,5.9714930343209875,2.70805020110221,1.981237486826085,3.970291913552122,1.631036649215631
4.969813299576001,4.39701481504831,3.258096538021482,1.890786891916854,2.70805020110221,4.092561109188635,4.143134726391533,5.0923911537436055
4.969813299576001,5.86814457382298,3.258096538021482,5.093560680848666,2.70805020110221,3.7460607344397197,4.127134385045092,3.4750428846573977
4.962844630259907,7.048531229997028,3.5553480614894135,3.955784278950574,2.5649493574615367,1.4821637438577961,4.248495242049359,1.7254628175570388
4.962844630259907,5.214778532609493,3.5553480614894135,5.91531319439323,2.5649493574615367,3.1705496495852614,4.23410650459726,2.9686285919668727
