RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.460099386276119,2.70805020110221,4.807208013597268,4.31748811353631,2.4752980202079513,1.3862943611198906,0.8022293384769025
4.454347296253507,7.0442888808930775,2.70805020110221,3.927592762458362,4.330733340286331,3.2863513553972914,1.3862943611198906,2.0553207856610247
4.51085950651685,4.403274991830146,2.70805020110221,5.658447810643748,4.709530201312334,3.0408854948662922,1.3862943611198906,1.82487010146835
4.672828834461906,4.2839927685558825,2.70805020110221,1.4844642174098848,4.736198448394496,3.4633263936645955,1.3862943611198906,1.0320893492220315
4.672828834461906,3.6011769924613217,2.70805020110221,1.8034935161128367,4.74493212836325,3.9316056851539836,1.3862943611198906,0.7927615102014454
4.6913478822291435,6.3788732043074745,2.70805020110221,1.3180749221659818,4.574710978503383,4.157829199018506,1.3862943611198906,0.8580701876290502
4.955827057601261,4.556712540427149,2.70805020110221,3.5045394355874704,3.970291913552122,6.002387191625983,1.3862943611198906,1.730345919503249
4.969813299576001,5.910491184279122,2.70805020110221,2.329169464327774,4.143134726391533,4.58635965135155,1.3862943611198906,0.2901561574551762
4.969813299576001,5.845982704488738,2.70805020110221,2.084163896132945,4.127134385045092,6.182122144193151,1.3862943611198906,1.756695071872035
4.962844630259907,3.7680963709349875,2.5649493574615367,0.0,4.248495242049359,3.265399126968461,1.3862943611198906,1.2418173317210193
4.962844630259907,5.24520471165628,2.5649493574615367,2.7201750703459155,4.23410650459726,3.5136469237684644,1.3862943611198906,0.0
