RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,2.8151248558221145,3.044522437723423,1.668265449099406,2.70805020110221,2.176448995943355,4.31748811353631,2.2026749962886023
4.454347296253507,4.231106841524984,3.044522437723423,3.293801945198626,2.70805020110221,0.4292478668966595,4.330733340286331,5.996037519752753
4.51085950651685,4.5869501848765895,3.091042453358316,0.752051785799035,2.70805020110221,2.0828336599975485,4.709530201312334,4.874133563124662
4.672828834461906,5.012868441422998,3.1780538303479458,1.8526384484936964,2.70805020110221,1.1836214261559381,4.736198448394496,4.358001724647083
4.672828834461906,5.085061243236836,3.1780538303479458,4.286334554395465,2.70805020110221,0.0,4.74493212836325,3.6503093737414822
4.6913478822291435,5.386754843603495,3.258096538021482,3.217073476936951,2.70805020110221,1.6427408625214082,4.574710978503383,2.8024340707875512
4.955827057601261,4.699334739427136,3.258096538021482,5.6661805971775365,2.70805020110221,1.266064475799693,3.970291913552122,5.550102867535717
4.969813299576001,5.4371989358937265,3.258096538021482,4.047402745407649,2.70805020110221,1.5780113935042603,4.143134726391533,3.955278176176687
4.969813299576001,4.611185296334811,3.258096538021482,1.2195337693490318,2.70805020110221,3.9619796494665627,4.127134385045092,4.040538491109802
4.962844630259907,4.103226109710966,3.5553480614894135,2.772641891296618,2.5649493574615367,2.360527804864706,4.248495242049359,4.929798768136723
4.962844630259907,5.557252970403809,3.5553480614894135,3.5402769026902083,2.5649493574615367,1.5107571799268469,4.23410650459726,5.387241413852935
