RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.891356055443085,2.70805020110221,4.377465341252337,4.31748811353631,1.40251941212478,1.3862943611198906,0.568233374577535
4.454347296253507,5.454399765356904,2.70805020110221,2.0392620061884714,4.330733340286331,4.525001497067416,1.3862943611198906,0.876089267359704
4.51085950651685,7.632965884700409,2.70805020110221,1.5074693016468415,4.709530201312334,2.4865342045589447,1.3862943611198906,2.465605666570762
4.672828834461906,6.825500080941361,2.70805020110221,2.887619741594831,4.736198448394496,4.362086550346309,1.3862943611198906,0.6529479456338814
4.672828834461906,5.114573000416647,2.70805020110221,5.508287580122504,4.74493212836325,3.635760598284696,1.3862943611198906,0.5313248753318265
4.6913478822291435,6.732806206786374,2.70805020110221,6.477564226531525,4.574710978503383,3.0016695004224836,1.3862943611198906,0.9448361664150239
4.955827057601261,4.2828186943480375,2.70805020110221,2.912071256097088,3.970291913552122,3.0590717010740702,1.3862943611198906,1.4522931853839378
4.969813299576001,6.065908661843471,2.70805020110221,3.2892771727199146,4.143134726391533,3.3005764640018938,1.3862943611198906,1.943270741361897
4.969813299576001,4.964638215408713,2.70805020110221,1.762278610288446,4.127134385045092,2.5892713633358353,1.3862943611198906,0.6719924331305634
4.962844630259907,5.222531048636853,2.5649493574615367,3.4775441706929033,4.248495242049359,5.342245040360021,1.3862943611198906,0.32750409494142874
4.962844630259907,5.442184027701841,2.5649493574615367,1.1505592524836372,4.23410650459726,3.0686121837598046,1.3862943611198906,1.3270117248509394
