RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.891324890708088,3.044522437723423,2.8373584013189297,2.70805020110221,3.3998957358829416,4.31748811353631,3.9714664477582398,1.3862943611198906,1.695194915921273
4.454347296253507,6.167351510356165,3.044522437723423,1.4963798832247324,2.70805020110221,3.6756848839597347,4.330733340286331,3.641791541774762,1.3862943611198906,1.9692201769600906
4.51085950651685,4.625816813967411,3.091042453358316,2.233971322180812,2.70805020110221,1.6279931912213672,4.709530201312334,3.1668716110749133,1.3862943611198906,2.3238941988767436
4.672828834461906,4.489129461904409,3.1780538303479458,6.148149641324806,2.70805020110221,3.4716251870284207,4.736198448394496,2.772134440906666,1.3862943611198906,0.0
4.672828834461906,5.436066748464522,3.1780538303479458,4.35042637309749,2.70805020110221,5.397588617341679,4.74493212836325,3.3951406580335424,1.3862943611198906,1.850338045684589
4.6913478822291435,7.786057080869208,3.258096538021482,3.1248009467273694,2.70805020110221,4.694907379722674,4.574710978503383,4.7588233646411835,1.3862943611198906,1.1927881725787282
4.955827057601261,6.594137415268607,3.258096538021482,1.469584854089571,2.70805020110221,4.329166060210508,3.970291913552122,4.344524133003052,1.3862943611198906,0.0
4.969813299576001,4.9603055542153935,3.258096538021482,6.865527310568304,2.70805020110221,1.587007716190249,4.143134726391533,4.831657542145825,1.3862943611198906,0.9897283862968407
4.969813299576001,6.969885245838285,3.258096538021482,2.9026596199779258,2.70805020110221,2.8554210180043484,4.127134385045092,4.487971907605866,1.3862943611198906,1.5156736215669904
4.962844630259907,5.246541691683685,3.5553480614894135,5.526699296624978,2.5649493574615367,4.3941333176082935,4.248495242049359,4.320861578302479,1.3862943611198906,0.2801299770756276
4.962844630259907,7.377122418545271,3.5553480614894135,4.171247443511561,2.5649493574615367,0.9231092636407807,4.23410650459726,5.960482748885728,1.3862943611198906,1.7031189533380144
