S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.98569725818767,0.0,0.28489767000090355,0.0,0.0,0.0,0.0,0.08934510033585,1.1029136263071724,0.0,0.0,0.0,0.11804813286607534,0.08934510033585,0.5481111923461822,0.0,1.3185270718367825
0.15548490284039515,0.5812133335074021,0.0,0.4063656872035979,0.0,0.0,0.0,0.46783041563941224,0.08076135664445859,0.2102729290739252,0.0,0.0,0.0,0.0,0.08076135664445859,0.572992751818157,0.0,2.8283246474393646
0.13935552091051145,1.2321600023046453,0.0,0.9110081068318434,0.0,0.12784299171190763,0.0,0.1079947453855485,0.07210329390134397,0.0,0.0,0.3449339922461926,0.0,0.3796228612274567,0.07210329390134397,0.8598564227117849,0.0,0.6043542308885735
0.1229617111348351,0.6843048147498572,0.0,0.14321648110992147,0.0,0.012508379728855983,0.0,0.0,0.06336961393258933,0.17905516550341016,0.0,0.0,0.0,0.0,0.06336961393258933,0.26993125555433967,0.0,0.46101034778187483
0.10629465864962341,0.9836141001225056,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.2713559957065399,0.0,0.14987996525499106,0.0,0.0,0.0545589842504345,0.38761369743050306,0.0,0.0
0.08934510033585008,1.035638488063426,0.0,0.0,0.0,0.09791064637083836,0.0,0.0,0.04567003683318844,0.4345855727622061,0.0,0.11279821466768342,0.0,0.29040567899380054,0.04567003683318844,0.3913807861074689,0.0,0.0
0.07210329390134407,1.488951363683122,0.0,0.05501232912577855,0.0,0.0,0.0,0.173960004046919,0.036701366850428,0.6301671930772101,0.0,0.11485283396935489,0.0,0.36759839273511213,0.036701366850428,0.7041083051147049,0.0,1.5186851188070323
0.0545589842504346,1.0417139881719941,0.0,0.0,0.0,0.0,0.0,0.6826170774498489,0.027651531330510157,0.0,0.0,0.27372574135586764,0.0,0.49907280732159565,0.027651531330510157,0.0,0.0,0.0
0.0367013668504281,1.525950579709288,0.0,0.4335409213999479,0.0,0.0,0.0,0.0,0.018519047767237597,0.2599062773943444,0.0,0.22090603029986874,0.0,0.0,0.018519047767237597,1.1927074270999731,0.0,0.8243917184727321
0.018519047767237697,0.856470600616489,0.0,1.1003492577723242,0.0,0.41445353323401934,0.0,0.28837291941314236,0.009302392662313554,0.738777253232872,0.0,0.1922750541597172,0.0,0.7838382873720056,0.009302392662313554,0.5227002072830778,0.0,0.10459635105711074
0.0,2.217609879244774,0.0,0.2489880439355034,0.0,0.030276237181337116,0.0,0.3150328063470641,0.0,0.47346218893183395,0.0,0.10111210801755324,0.0,0.04086680740745105,0.0,0.2523846346572971,0.0,0.0
