S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.0244371000472017,0.0,0.7948632318250238,0.0,0.0,0.0,0.08464375868744867,0.08934510033585,0.4623478055907402,0.0,0.03894878155171973,0.0,0.7326474408187459,0.08934510033585,0.5911224840023588,0.0,1.7919352089910392
0.15548490284039515,0.4083803420696838,0.0,0.38813564075626783,0.0,0.0,0.0,0.025178869322911385,0.08076135664445859,0.28218959559149903,0.0,0.3507663651336945,0.0,0.0,0.08076135664445859,0.0,0.0,0.0
0.13935552091051145,0.9777545195392806,0.0,0.0,0.0,0.3462309956573719,0.0,0.17473964481705134,0.07210329390134397,1.061589373259896,0.0,0.4893545343701839,0.0,0.025325925699771407,0.07210329390134397,1.2993075925570576,0.0,0.37498965024223785
0.1229617111348351,0.8775435425222042,0.0,0.6570932193813478,0.0,0.18057107870731093,0.0,0.0,0.06336961393258933,0.2802997798984487,0.0,0.0,0.0,0.3025166196288008,0.06336961393258933,0.3846907575707016,0.0,0.0
0.10629465864962341,0.29730372053084353,0.0,0.0,0.0,0.0,0.0,0.877949688435285,0.0545589842504345,0.9485262238915996,0.0,0.0,0.0,0.20390087991710026,0.0545589842504345,0.7293099002460255,0.0,0.9385178092129907
0.08934510033585008,0.8081951972012239,0.0,0.2956376240409049,0.0,0.0,0.0,0.0,0.04567003683318844,0.0,0.0,0.0343775379169949,0.0,0.05099969776384852,0.04567003683318844,0.7197345247140859,0.0,1.6275861125405449
0.07210329390134407,1.2177342078154756,0.0,0.17976568235988363,0.0,0.09113511394462145,0.0,0.6337315003819455,0.036701366850428,0.212274401874507,0.0,0.057878255142659,0.0,0.48900840748521923,0.036701366850428,0.7887910691463703,0.0,0.0
0.0545589842504346,0.8179015741331638,0.0,0.30573876146088874,0.0,0.0,0.0,0.04709878952950064,0.027651531330510157,0.7230184706453202,0.0,0.0,0.0,1.082308057067987,0.027651531330510157,0.48402991962158187,0.0,1.2100741496274598
0.0367013668504281,0.3285144300075865,0.0,0.8362059217787589,0.0,0.39763113231606306,0.0,0.0,0.018519047767237597,0.9783898132859807,0.0,0.0,0.0,0.0,0.018519047767237597,0.0,0.0,0.0
0.018519047767237697,1.7265209255559455,0.0,0.8349321181000738,0.0,0.0,0.0,0.0004135332858743457,0.009302392662313554,0.0,0.0,0.22182599077419768,0.0,0.0,0.009302392662313554,0.0,0.0,0.9406505823525441
0.0,0.5814211400591985,0.0,0.0,0.0,0.374617044172032,0.0,0.7546832028822296,0.0,0.8642566447274398,0.0,0.04160060987243964,0.0,0.0,0.0,0.9829716844184796,0.0,0.9389940823081924
