S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.4168808875496864,0.0,0.22782084091999336,0.0,0.0,0.0,0.10588691006037206,0.08934510033585,0.9814616804776124,0.0,0.13031731889380427,0.0,0.0,0.08934510033585,0.8874345270088423,0.0,1.0140146819268923
0.15548490284039515,1.5396850332015997,0.0,0.8485850080178154,0.0,0.0,0.0,0.0,0.08076135664445859,0.0,0.0,0.08020404039184906,0.0,0.14597734357839226,0.08076135664445859,0.7866799808358493,0.0,1.6064977599217163
0.13935552091051145,1.1234809338319285,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.4551063847104349,0.0,0.1320191142707217,0.0,0.0,0.07210329390134397,0.5260291273568602,0.0,0.0
0.1229617111348351,0.5535015662899028,0.0,0.11706004230779181,0.0,0.12822041339605617,0.0,0.0,0.06336961393258933,0.0,0.0,0.0,0.0,0.5265427272400238,0.06336961393258933,0.7874915026787567,0.0,0.0
0.10629465864962341,0.9302043618060583,0.0,0.7873699398463662,0.0,0.7040963131716561,0.0,0.2391305560093764,0.0545589842504345,1.1033017154864961,0.0,0.0,0.0,0.680233868547882,0.0545589842504345,0.3781197388581714,0.0,0.0
0.08934510033585008,1.3854840627266851,0.0,1.138972573549036,0.0,0.10860789445217026,0.0,0.18690005729384485,0.04567003683318844,1.0011494505656717,0.0,0.0,0.0,1.019540746816093,0.04567003683318844,0.052718298690239696,0.0,0.8031542436164063
0.07210329390134407,1.065378523774545,0.0,0.8101395279303375,0.0,0.06117854639427711,0.0,0.32235229025998613,0.036701366850428,0.0,0.0,0.026020796145612837,0.0,0.0,0.036701366850428,1.0585075160870092,0.0,1.4620612570953888
0.0545589842504346,1.6540157537756295,0.0,0.0,0.0,0.0,0.0,0.6038424639740541,0.027651531330510157,0.6939574135922894,0.0,0.28145493417376743,0.0,0.3476162101173094,0.027651531330510157,0.0,0.0,0.505012411927097
0.0367013668504281,0.9823890442240097,0.0,0.4245795952930703,0.0,0.0,0.0,0.0,0.018519047767237597,0.6780473060685753,0.0,0.0318867154516125,0.0,0.0,0.018519047767237597,1.3655515022395024,0.0,0.0
0.018519047767237697,1.4163064904950295,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.34658196494903126,0.0,0.1651389794611838,0.0,0.0,0.009302392662313554,1.533520826401492,0.0,1.3706155582742707
0.0,1.036490079529418,0.0,0.0,0.0,0.23443507936816133,0.0,0.40359172974177354,0.0,0.13290580280158992,0.0,0.0,0.0,0.0,0.0,0.5071839166783705,0.0,0.0
