S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.5128491712132243,0.0,0.006415162817419856,0.0,0.0,0.0,0.0,0.08934510033585,1.5803122249410033,0.0,0.0812702079113389,0.0,0.19642814892690813,0.08934510033585,1.0048842815221022,0.0,1.5341122274235777
0.15548490284039515,0.0,0.0,0.0,0.0,0.23417345557265756,0.0,0.3999555947328505,0.08076135664445859,0.09755218260403353,0.0,0.6027119671767873,0.0,0.0,0.08076135664445859,0.9402598429800284,0.0,0.7288342612334238
0.13935552091051145,0.6893576163436848,0.0,0.12097718491073718,0.0,0.0,0.0,0.49438737247803505,0.07210329390134397,0.7066806883357205,0.0,0.31046793198856826,0.0,0.3730607495262642,0.07210329390134397,0.11139664350206085,0.0,0.0
0.1229617111348351,1.2421972720168473,0.0,0.0,0.0,0.4484530801432356,0.0,0.06711097891141254,0.06336961393258933,1.4455361945204916,0.0,0.4177287171281466,0.0,0.0,0.06336961393258933,0.6882816697977918,0.0,0.0
0.10629465864962341,1.6420269000013845,0.0,0.17491261582457887,0.0,0.5745148325772215,0.0,0.05556244395198136,0.0545589842504345,0.0,0.0,0.0,0.0,0.3763093679847652,0.0545589842504345,1.1740611878131753,0.0,1.052129053312301
0.08934510033585008,1.5178398649206883,0.0,0.5308588181414483,0.0,0.10147239473580882,0.0,0.0,0.04567003683318844,0.31154983159713845,0.0,0.0,0.0,0.14782386305363615,0.04567003683318844,0.5146879539052421,0.0,0.28625905540288066
0.07210329390134407,1.1274405963752159,0.0,0.0,0.0,0.0,0.0,0.31396774119169557,0.036701366850428,1.5325020798195192,0.0,0.2103103839456835,0.0,1.3669869955152385,0.036701366850428,1.5654470990430625,0.0,1.3187847999428886
0.0545589842504346,0.5805155410523042,0.0,0.7298389822958501,0.0,0.0,0.0,0.0,0.027651531330510157,0.7692063228407295,0.0,0.21731858462094672,0.0,0.0,0.027651531330510157,0.23815392950250602,0.0,0.8919686073047106
0.0367013668504281,1.2226700693815868,0.0,0.0,0.0,0.006010078915061105,0.0,0.0,0.018519047767237597,0.35385194821944965,0.0,0.0,0.0,0.0,0.018519047767237597,0.7881191089239139,0.0,1.9092383954511623
0.018519047767237697,1.0296588789141776,0.0,0.4596970819774573,0.0,0.41587276683280283,0.0,0.31582330100185096,0.009302392662313554,1.585183142197782,0.0,0.16347453743219767,0.0,0.9401026975429747,0.009302392662313554,1.3417548540541102,0.0,0.13226038779796034
0.0,1.1898852522378336,0.0,0.21379596528605233,0.0,0.05492732391906366,0.0,0.3630922460599008,0.0,0.0,0.0,0.0,0.0,0.3028424825486452,0.0,0.8610169256343082,0.0,0.0
