S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.2846479204736836,0.0,0.8280837601639578,0.0,0.0,0.0,0.0,0.08934510033585,0.8510784938050365,0.0,0.10715795053454336,0.0,0.4341536618633828,0.08934510033585,0.8756981253485698,0.0,0.3031202543082279
0.15548490284039515,1.3041018653723586,0.0,0.6394182602182397,0.0,0.0,0.0,0.4624826844470773,0.08076135664445859,0.398928388121379,0.0,0.20468375023920482,0.0,0.0,0.08076135664445859,1.1494742048686235,0.0,0.02421425542845279
0.13935552091051145,1.3387682384277562,0.0,0.32776947704585335,0.0,0.36716374635557125,0.0,0.0,0.07210329390134397,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.6204942088194731,0.0,0.5331606313667414
0.1229617111348351,0.9085069460018927,0.0,0.30217055379329805,0.0,0.0,0.0,0.0,0.06336961393258933,0.6902184425719373,0.0,0.11113600390244352,0.0,0.0,0.06336961393258933,0.7410926555914399,0.0,2.570255070190954
0.10629465864962341,0.7639562138509728,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.2579650949411879,0.0,0.1241810484070145,0.0,0.3984773047310276,0.0545589842504345,0.5046908496939005,0.0,0.0
0.08934510033585008,0.8592801236170959,0.0,0.9015344568994,0.0,0.0,0.0,0.007040758945714029,0.04567003683318844,0.316677329313079,0.0,0.0,0.0,0.4869676864339907,0.04567003683318844,0.05180239248269647,0.0,1.8789223442304173
0.07210329390134407,1.825560322046572,0.0,0.0,0.0,0.004348989969215178,0.0,0.0,0.036701366850428,0.6688367510569538,0.0,0.10628108587347729,0.0,0.0,0.036701366850428,0.0,0.0,1.838626376341149
0.0545589842504346,1.9434669176400545,0.0,0.0,0.0,0.0,0.0,0.12283412087477612,0.027651531330510157,1.680560866856651,0.0,0.3605504904734256,0.0,0.0,0.027651531330510157,0.5382650359319056,0.0,1.496757943176661
0.0367013668504281,1.5264417517688167,0.0,0.0,0.0,0.17039178562429952,0.0,0.6613809884241721,0.018519047767237597,0.0,0.0,0.2206017961574387,0.0,0.4379382248029763,0.018519047767237597,0.2737412227339485,0.0,1.205551662168395
0.018519047767237697,1.067231991198183,0.0,0.5250010999163558,0.0,0.0,0.0,0.7174071845625818,0.009302392662313554,0.0,0.0,0.0,0.0,0.8873619603308089,0.009302392662313554,0.5793674796937555,0.0,0.0
0.0,1.7159674532156801,0.0,0.20165315965032093,0.0,0.058046768491534353,0.0,0.0561791204505876,0.0,0.3346016799570184,0.0,0.11286495637576754,0.0,0.20242468034158426,0.0,1.580173968768813,0.0,0.9011916399584723
