S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.834859534529708,5.159055299214529,6.10050578913614,5.170483995038151,5.190046738884668,5.948034989180646,7.559959187903576,2.4849066497880004,2.7060852750382067,6.059123195581797,6.493430098584304,3.828641396489095,3.5369433349463772
5.572154032177765,6.020629264201224,5.170483995038151,5.340494520665019,5.176149732573829,5.627707676269402,5.953243334287785,6.543617997720151,2.3978952727983707,3.618315044941952,6.0844994130751715,6.335774228003744,3.828641396489095,3.6111278523555765
5.796057750765372,5.268847207593485,5.768320995793772,5.219794065414344,5.817111159963204,6.0036339678202495,6.313548046277095,5.661222138126578,2.70805020110221,3.302582602102099,6.293419278846481,5.647263199690363,4.1588830833596715,4.38810383682004
5.796057750765372,6.016726312486551,5.720311776607412,6.218357567583224,5.814130531825066,5.079187184514001,6.274762021241939,6.193746516126188,2.70805020110221,3.6875770960531247,5.700443573390687,5.066794181938013,4.1588830833596715,3.89574008597932
5.84354441703136,5.866897248981748,5.726847747587197,5.830184615307151,5.814130531825066,6.497770707641448,6.272877006546167,6.071204815301233,2.8903717578961645,2.9116391334257705,5.707110264748875,5.628404781312581,4.1588830833596715,3.5397252839087576
5.8377304471659395,6.035674173708416,5.726847747587197,5.379673937567436,5.814130531825066,5.489519981051222,6.269096283706261,6.004219822290022,2.5649493574615367,3.1029687721505166,5.697093486505405,5.145304002485004,4.174387269895637,3.6950477861341926
5.834810737062605,6.120162602615485,5.739792912179234,5.078999246874653,5.817111159963204,5.798741082385869,6.285998094508865,5.889328752082025,2.302585092994046,3.6646417430018605,5.697093486505405,5.459397797624493,4.189654742026425,3.5187459989785723
5.834810737062605,5.677590239279873,5.7430031878094825,5.107513139836815,5.817111159963204,5.44925164200715,6.306275286948016,5.898638060017837,2.6390573296152584,2.179496732972752,5.723585101952381,5.71405102424613,4.189654742026425,4.031330278373939
5.8377304471659395,6.386277298603133,5.723585101952381,4.836946519479541,5.820082930352362,6.0411390196472485,6.333279628139691,5.503097275927011,2.0794415416798357,3.583243248908011,5.703782474656201,5.708100859005569,4.248495242049359,4.015984593089319
5.8377304471659395,6.718311307515192,5.723585101952381,6.403911407464681,5.820082930352362,5.9020772782211965,6.335054251498059,6.183234295501824,2.0794415416798357,3.6614665842004723,5.713732805509369,6.623360110309,4.248495242049359,4.175235548121543
5.840641657373398,5.971319817063439,5.726847747587197,5.607578735899539,5.820082930352362,5.419900054976322,6.327936783729195,6.116601761632651,2.833213344056216,3.840863569815602,5.703782474656201,5.957347214252448,4.248495242049359,3.381548712464281
5.840641657373398,6.171234183468312,5.726847747587197,5.485711673597076,5.823045895483019,5.553648829150283,6.327936783729195,6.381229845747368,2.772588722239781,3.2602175615394193,5.717027701406222,4.631704241471025,4.248495242049359,4.069643087979809
5.786897381366708,6.679450808400248,5.717027701406222,5.667830783968112,5.814130531825066,5.287620429298488,6.311734809152915,6.951064986462655,2.833213344056216,4.2129593435411925,5.700443573390687,5.774630892039968,4.248495242049359,4.696801523646622
5.783825182329737,6.390452873629378,5.720311776607412,5.022218104458416,5.811140992976701,5.234565969444838,6.302618975744905,5.235989022032649,2.9444389791664403,3.1929501998963534,5.69035945432406,5.841489173734904,4.248495242049359,4.090483555106883
5.7745515455444085,5.779166666351048,5.720311776607412,5.2051333539450715,5.811140992976701,5.837395495360701,6.313548046277095,6.111331332375388,2.995732273553991,3.259749997175896,5.680172609017068,5.3905949658697665,4.2626798770413155,4.203840238719645
5.755742213586912,6.616996376920685,5.720311776607412,5.981502056909371,5.811140992976701,5.656507780073123,6.3080984415095305,5.363019610116752,2.995732273553991,5.295189620084459,5.631211781821365,4.97292181930665,4.23410650459726,4.45871874985307
5.765191102784844,6.312831970546258,5.726847747587197,5.041214995290192,5.811140992976701,5.797858802332153,6.298949246855942,5.919986535775336,3.091042453358316,2.9164073195112983,5.634789603169249,6.174813279314896,4.23410650459726,3.9884102922472864
5.765191102784844,6.2099846938298855,5.733341276897746,5.484678960652349,5.811140992976701,6.008712888443005,6.298949246855942,6.742489093503351,2.772588722239781,3.750927790422346,5.66988092298052,6.019864874267296,4.23410650459726,4.133840445154134
5.75890177387728,6.599457971918403,5.703782474656201,6.045370205174678,5.808142489980444,5.98302057074658,6.278521424165844,5.772575662766005,2.302585092994046,4.163128799448083,5.6131281063880705,5.813794971664286,4.23410650459726,4.048723072763013
5.7745515455444085,6.3176640993074,5.717027701406222,5.597958962732418,5.808142489980444,6.746927434905011,6.278521424165844,6.460210422282316,2.4849066497880004,3.7972669385802105,5.616771097666572,5.61600609031346,4.23410650459726,4.3961491555873735
5.765191102784844,5.0444297233300395,5.71042701737487,5.924264264320901,5.808142489980444,5.506581220051492,6.2878585601617845,6.87191413002932,2.302585092994046,4.079988494469544,5.616771097666572,6.03692462794164,4.23410650459726,3.7775777938527852
5.777652323222656,6.783025749031433,5.707110264748875,5.589486688943384,5.755742213586912,6.536177185238434,6.3080984415095305,6.4383438348875695,2.3978952727983707,3.7543458261268423,5.66988092298052,5.104060394868996,4.23410650459726,4.198688372362524
5.777652323222656,5.517579250968752,5.707110264748875,5.452611592492377,5.755742213586912,5.233090612410278,6.3080984415095305,6.258272477484948,2.302585092994046,4.746116080251712,5.66988092298052,5.4748683698445335,4.23410650459726,3.6884036529752655
