S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.363270900298786,5.159055299214529,5.539779349735528,5.170483995038151,5.503611111895484,5.948034989180646,6.367461430095684,2.4849066497880004,4.189316789998049,6.059123195581797,6.421930766059849,3.828641396489095,4.190733209925044
5.572154032177765,5.436069226154458,5.170483995038151,6.172031165458786,5.176149732573829,5.8685952635658865,5.953243334287785,4.892419519139484,2.3978952727983707,3.756586100625491,6.0844994130751715,6.331553042974462,3.828641396489095,4.415636737184418
5.796057750765372,7.047592357229885,5.768320995793772,5.03480679407587,5.817111159963204,5.096151807156091,6.313548046277095,6.366735328905965,2.70805020110221,2.756017357628723,6.293419278846481,5.230509533548316,4.1588830833596715,4.094478641805939
5.796057750765372,6.242655906735938,5.720311776607412,5.43090075728143,5.814130531825066,5.630476377022129,6.274762021241939,6.46127320009562,2.70805020110221,5.3027624514114615,5.700443573390687,4.73892797028512,4.1588830833596715,4.146997042744466
5.84354441703136,5.756576172501509,5.726847747587197,5.094711662467294,5.814130531825066,5.917565060862545,6.272877006546167,6.691642582192806,2.8903717578961645,1.970433615815498,5.707110264748875,6.0885705939348975,4.1588830833596715,3.8869029952547263
5.8377304471659395,6.417290572803979,5.726847747587197,5.909487825175273,5.814130531825066,4.982177265907152,6.269096283706261,5.789303334441716,2.5649493574615367,4.346986989899864,5.697093486505405,6.243772481739716,4.174387269895637,3.564244406789472
5.834810737062605,6.323678636333436,5.739792912179234,5.529196119078101,5.817111159963204,5.7570439067447605,6.285998094508865,6.300277325895056,2.302585092994046,2.433926788839636,5.697093486505405,5.899332855130878,4.189654742026425,3.488948763243503
5.834810737062605,5.261695741040017,5.7430031878094825,4.895345171872198,5.817111159963204,5.542908001067937,6.306275286948016,6.423429671587501,2.6390573296152584,3.961759256348024,5.723585101952381,6.510404994359277,4.189654742026425,3.772350653414953
5.8377304471659395,5.663226336589519,5.723585101952381,5.68681227323292,5.820082930352362,4.736738377083811,6.333279628139691,6.155906527463826,2.0794415416798357,2.963137584058625,5.703782474656201,5.543900108711748,4.248495242049359,4.145327112012675
5.8377304471659395,5.373564188772762,5.723585101952381,5.949991612748847,5.820082930352362,5.234649780158456,6.335054251498059,6.111045469465003,2.0794415416798357,4.002139167636295,5.713732805509369,5.7447712897715775,4.248495242049359,3.929899007662118
5.840641657373398,6.5415926007074665,5.726847747587197,4.930421397197351,5.820082930352362,6.42848641985939,6.327936783729195,5.9844543756629625,2.833213344056216,3.434237272186247,5.703782474656201,5.062090052781441,4.248495242049359,4.002726925693968
5.840641657373398,6.111649296070242,5.726847747587197,4.933185921414812,5.823045895483019,5.297174721361165,6.327936783729195,6.058867740327477,2.772588722239781,3.9644590233547667,5.717027701406222,6.030462682643658,4.248495242049359,4.164576823410828
5.786897381366708,5.896105449187957,5.717027701406222,4.578359734990874,5.814130531825066,5.610741073515841,6.311734809152915,5.4250984205316275,2.833213344056216,3.1600551548833957,5.700443573390687,5.62618013850827,4.248495242049359,4.3702082243991915
5.783825182329737,4.859967644978402,5.720311776607412,5.904187784249146,5.811140992976701,6.221850286141718,6.302618975744905,6.51167610082963,2.9444389791664403,3.0418022617794884,5.69035945432406,5.007728247543858,4.248495242049359,3.9853069386784514
5.7745515455444085,6.053458123587528,5.720311776607412,5.089427869894858,5.811140992976701,6.583543499143071,6.313548046277095,6.340809826647651,2.995732273553991,2.896716892745845,5.680172609017068,5.906158304373341,4.2626798770413155,3.754692500356464
5.755742213586912,5.825078968899117,5.720311776607412,5.531461877494925,5.811140992976701,5.630470896823482,6.3080984415095305,6.9567740423726105,2.995732273553991,3.3013849673883944,5.631211781821365,5.633217988571785,4.23410650459726,3.9987718304329074
5.765191102784844,6.341636440204694,5.726847747587197,5.172847153586164,5.811140992976701,5.5500402914977105,6.298949246855942,6.049629392582206,3.091042453358316,4.203325575254203,5.634789603169249,5.533351325026186,4.23410650459726,3.6121227961842797
5.765191102784844,5.625545416615011,5.733341276897746,5.31107717974057,5.811140992976701,5.455075564246367,6.298949246855942,6.278895670124469,2.772588722239781,3.8123804204971266,5.66988092298052,5.999136762246183,4.23410650459726,3.795366629817345
5.75890177387728,5.925021540256107,5.703782474656201,4.939633786306164,5.808142489980444,6.619079166573485,6.278521424165844,6.506539329474845,2.302585092994046,3.159208474526504,5.6131281063880705,5.598802234978787,4.23410650459726,4.826111650673197
5.7745515455444085,5.831776681976171,5.717027701406222,5.576078552607491,5.808142489980444,5.441265650078286,6.278521424165844,6.309896547535697,2.4849066497880004,3.6025574237584723,5.616771097666572,5.802346168741832,4.23410650459726,3.8712182582084185
5.765191102784844,6.1873722217763545,5.71042701737487,5.515779108481567,5.808142489980444,4.769440681416466,6.2878585601617845,5.950832420808033,2.302585092994046,3.6222796497813703,5.616771097666572,5.496857193118981,4.23410650459726,3.865487388704585
5.777652323222656,4.682165079996336,5.707110264748875,5.23651152826423,5.755742213586912,5.505001281998299,6.3080984415095305,5.685920151635165,2.3978952727983707,4.712134950604332,5.66988092298052,5.385461803966898,4.23410650459726,4.602951766365477
5.777652323222656,5.5507022014686545,5.707110264748875,5.355691551675842,5.755742213586912,5.441288827627674,6.3080984415095305,6.487165103711557,2.302585092994046,3.168179048671442,5.66988092298052,6.279709010427898,4.23410650459726,3.4934015879375866
